dim reducer,kernel,C,gamma,degree,num iterations,scale time,dim reduce time,fit time
pca_50,poly,1000,1,4,5000,0.4697980780620128,0.5409365369705483,15.435501180007122
pca_50,poly,1000,1,5,5000,0.4677510070614517,0.5398438229458407,17.44508067809511
pca_50,poly,1000,10,1,5000,0.46767000504769385,0.5395976459840313,29.524784983019345
pca_50,poly,1000,10,2,5000,0.4677972550271079,0.5401978681329638,9.181591724045575
pca_50,poly,1000,10,3,5000,0.4691839189035818,0.5410827139858156,11.05185781000182
pca_50,poly,1000,10,4,5000,0.4678785869618878,0.5402297568507493,15.44390780501999
pca_50,poly,1000,10,5,5000,0.4679696069797501,0.5562598929973319,17.357070705038495
pca_50,poly,1000,100,1,5000,0.4691436829743907,0.5395596560556442,29.45736560295336
pca_50,poly,1000,100,2,5000,0.46857568400446326,0.5401075659319758,9.186713778064586
pca_50,poly,1000,100,3,5000,0.47124374099075794,0.5399081109790131,11.01206244097557
pca_50,poly,1000,100,4,5000,0.4699418100062758,0.5413098750868812,15.423449103953317
pca_50,poly,1000,100,5,5000,0.4674982789438218,0.5520355660701171,17.506629872019403
pca_50,poly,1000,1000,1,5000,0.4696656489977613,0.5284500678535551,29.663486598059535
pca_50,poly,1000,1000,2,5000,0.46779669204261154,0.5296758719487116,9.191663720062934
pca_50,poly,1000,1000,3,5000,0.4690614740829915,0.5299113739747554,11.084845230914652
pca_50,poly,1000,1000,4,5000,0.4690569080412388,0.5290053919889033,15.45339162403252
pca_50,poly,1000,1000,5,5000,0.4681362969567999,0.5279212188906968,17.42724085098598
pca_100,poly,0.001,0.001,1,5000,0.48764264106284827,0.6311111060203984,491.2513108809944
pca_100,poly,0.001,0.001,2,5000,0.4668866420397535,0.6541732611367479,492.198522048071
pca_100,poly,0.001,0.001,3,5000,0.4706254730699584,0.6487424530787393,495.1939354010392
pca_100,poly,0.001,0.001,4,5000,0.4674204089678824,0.6508362420136109,493.8911202639574
pca_100,poly,0.001,0.001,5,5000,0.4667864178773016,0.6506601750152186,494.13706740690395
pca_100,poly,0.001,0.01,1,5000,0.4669567190576345,0.6601988670881838,241.59030608797912
pca_100,poly,0.001,0.01,2,5000,0.46862292499281466,0.6343751290114596,231.3715763509972
pca_100,poly,0.001,0.01,3,5000,0.46780661202501506,0.6520076780579984,178.58154607599135
pca_100,poly,0.001,0.01,4,5000,0.4670232500648126,0.6506054380442947,162.01979434408713
pca_100,poly,0.001,0.01,5,5000,0.46726355410646647,0.6515657099662349,140.58241863292642
pca_100,poly,0.001,0.1,1,5000,0.46744831500109285,0.6508168638683856,87.34330830909312
pca_100,poly,0.001,0.1,2,5000,0.4666835080133751,0.6518247378990054,34.01187841000501
pca_100,poly,0.001,0.1,3,5000,0.46647141687572,0.6509866780834273,31.498269903939217
pca_100,poly,0.001,0.1,4,5000,0.4671429560985416,0.6508666019653901,45.10453020001296
pca_100,poly,0.001,0.1,5,5000,0.46728866011835635,0.6509102281415835,52.32711769500747
pca_100,poly,0.001,1,1,5000,0.46670388197526336,0.6538974309805781,40.772283750004135
pca_100,poly,0.001,1,2,5000,0.4660251659806818,0.654288635822013,22.2616053679958
pca_100,poly,0.001,1,3,5000,0.46668971807230264,0.6544078630395234,30.94073655200191
pca_100,poly,0.001,1,4,5000,0.4692431320436299,0.6541705878917128,45.02139247697778
pca_100,poly,0.001,1,5,5000,0.465738684986718,0.654082432971336,52.22988805396017
pca_100,poly,0.001,10,1,5000,0.46663376700598747,0.6534125590696931,29.068634027964436
pca_100,poly,0.001,10,2,5000,0.4657398830167949,0.6528933449881151,22.185583250015043
pca_100,poly,0.001,10,3,5000,0.46566575404722244,0.6530176880769432,30.941216081031598
pca_100,poly,0.001,10,4,5000,0.46633947489317507,0.6533577920636162,45.14856007799972
pca_100,poly,0.001,10,5,5000,0.4679769570939243,0.6547594050643966,52.23166589392349
pca_100,poly,0.001,100,1,5000,0.46693300001788884,0.6620001429691911,37.8521222010022
pca_100,poly,0.001,100,2,5000,0.4676728108897805,0.6541013958631083,22.16665032505989
pca_100,poly,0.001,100,3,5000,0.46944555488880724,0.6539062019437551,31.0221751970239
pca_100,poly,0.001,100,4,5000,0.46683717088308185,0.6532727309968323,45.097850624937564
pca_100,poly,0.001,100,5,5000,0.4661234300583601,0.653033814043738,52.03081032400951
pca_100,poly,0.001,1000,1,5000,0.4685659841634333,0.6530913988826796,59.66691013996024
pca_100,poly,0.001,1000,2,5000,0.466657507000491,0.654187434935011,22.180421512923203
pca_100,poly,0.001,1000,3,5000,0.4660748728783801,0.6538668329594657,31.007702158996835
pca_100,poly,0.001,1000,4,5000,0.46612892008852214,0.6541917270515114,44.964272018987685
pca_100,poly,0.001,1000,5,5000,0.466385277104564,0.6539824838982895,51.47258664900437
pca_100,poly,0.01,0.001,1,5000,0.4672040999867022,0.6526891890680417,241.5740087480517
pca_100,poly,0.01,0.001,2,5000,0.46797158394474536,0.6529359590495005,476.5150902849855
pca_100,poly,0.01,0.001,3,5000,0.46665107493754476,0.6564825428649783,491.24144386092667
pca_100,poly,0.01,0.001,4,5000,0.46664228511508554,0.653719614027068,493.59896880795714
pca_100,poly,0.01,0.001,5,5000,0.4660206469707191,0.652299273875542,496.61740107799415
pca_100,poly,0.01,0.01,1,5000,0.4710749831283465,0.6530092110624537,87.3237182960147
pca_100,poly,0.01,0.01,2,5000,0.47402226412668824,0.6541422159643844,79.28469528700225
pca_100,poly,0.01,0.01,3,5000,0.46872906608041376,0.656897037057206,66.47636355191935
pca_100,poly,0.01,0.01,4,5000,0.4725123589159921,0.6524518909864128,70.75256951607298
pca_100,poly,0.01,0.01,5,5000,0.4669317901134491,0.6529875349951908,70.62901386199519
pca_100,poly,0.01,0.1,1,5000,0.46719760494306684,0.6536957829957828,40.766062394017354
pca_100,poly,0.01,0.1,2,5000,0.46586424799170345,0.6512003550305963,23.48417715204414
pca_100,poly,0.01,0.1,3,5000,0.4670391340041533,0.653806859976612,30.961338458000682
pca_100,poly,0.01,0.1,4,5000,0.46563764894381166,0.6518147379392758,45.09219715290237
pca_100,poly,0.01,0.1,5,5000,0.46711464296095073,0.6538248589495197,52.30766211892478
pca_100,poly,0.01,1,1,5000,0.46701885398942977,0.653380298987031,29.005467565031722
pca_100,poly,0.01,1,2,5000,0.4661525799892843,0.6513731790473685,22.194865043042228
pca_100,poly,0.01,1,3,5000,0.4661581420805305,0.6511846130015329,30.954724512062967
pca_100,poly,0.01,1,4,5000,0.467997538857162,0.6526704750722274,45.040400149999186
pca_100,poly,0.01,1,5,5000,0.4694275660440326,0.6517191930906847,52.205106723937206
pca_100,poly,0.01,10,1,5000,0.4680323770735413,0.6544608338735998,37.857278759009205
pca_100,poly,0.01,10,2,5000,0.4668064849684015,0.6531454910291359,22.19512295804452
pca_100,poly,0.01,10,3,5000,0.46980332501698285,0.6535171350697055,30.944987002993003
pca_100,poly,0.01,10,4,5000,0.46584323002025485,0.6535996000748128,45.11919877794571
pca_100,poly,0.01,10,5,5000,0.47102328506298363,0.6534526391187683,52.20667332096491
pca_100,poly,0.01,100,1,5000,0.46765767713077366,0.6549906849395484,59.467353972024284
pca_100,poly,0.01,100,2,5000,0.4666679109213874,0.6529507959494367,22.173362207016908
pca_100,poly,0.01,100,3,5000,0.46621373295783997,0.6197173870168626,31.032136641908437
pca_100,poly,0.01,100,4,5000,0.4659755959874019,0.6192539680050686,45.09774700005073
pca_100,poly,0.01,100,5,5000,0.46573988802265376,0.6203637688886374,52.01540647703223
pca_100,poly,0.01,1000,1,5000,0.46800949797034264,0.6502135039772838,65.32289910200052
pca_100,poly,0.01,1000,2,5000,0.4666676929919049,0.6505439969478175,22.144951867987402
pca_100,poly,0.01,1000,3,5000,0.4658377330051735,0.6504098661243916,31.007120222086087
pca_100,poly,0.01,1000,4,5000,0.4676722439471632,0.6501819069962949,44.88306303694844
pca_100,poly,0.01,1000,5,5000,0.47079406795091927,0.6512720088940114,51.46122385910712
pca_100,poly,0.1,0.001,1,5000,0.47597300505731255,0.6524688949575648,87.31277889502235
pca_100,poly,0.1,0.001,2,5000,0.4692837920738384,0.6496115109184757,231.29040052602068
pca_100,poly,0.1,0.001,3,5000,0.46740274189505726,0.6498989450046793,405.9688431760296
pca_100,poly,0.1,0.001,4,5000,0.4660843478050083,0.6503773990552872,475.66214309597854
pca_100,poly,0.1,0.001,5,5000,0.47791934898123145,0.6520342620788142,485.14626899396535
pca_100,poly,0.1,0.01,1,5000,0.4664324519690126,0.6502768099308014,40.788896269048564
pca_100,poly,0.1,0.01,2,5000,0.4675039660651237,0.6513561019673944,34.02645671600476
pca_100,poly,0.1,0.01,3,5000,0.4660384460585192,0.6508939459454268,36.215233142953366
pca_100,poly,0.1,0.01,4,5000,0.4664905461249873,0.6484176651574671,47.81534350500442
pca_100,poly,0.1,0.01,5,5000,0.46589604194741696,0.6717848450643942,53.41882685001474
pca_100,poly,0.1,0.1,1,5000,0.46687706490047276,0.6529857140267268,28.999182177940384
pca_100,poly,0.1,0.1,2,5000,0.46562651300337166,0.6539911361178383,22.218911783071235
pca_100,poly,0.1,0.1,3,5000,0.467107156990096,0.6509565310552716,30.96803596499376
pca_100,poly,0.1,0.1,4,5000,0.4664577959338203,0.6532951919361949,45.1022694100393
pca_100,poly,0.1,0.1,5,5000,0.4679814769187942,0.6511615249328315,52.31083327403758
pca_100,poly,0.1,1,1,5000,0.466527879005298,0.6500214028637856,37.70709247596096
pca_100,poly,0.1,1,2,5000,0.4678006609901786,0.650763981975615,22.17559539701324
pca_100,poly,0.1,1,3,5000,0.46558800991624594,0.6496252639917657,30.943439372000284
pca_100,poly,0.1,1,4,5000,0.4680288101080805,0.6240987320197746,45.01101050397847
pca_100,poly,0.1,1,5,5000,0.46756224299315363,0.6335269791306928,52.221515360986814
pca_100,poly,0.1,10,1,5000,0.4697633299510926,0.6318257721140981,59.706095548928715
pca_100,poly,0.1,10,2,5000,0.4667866949457675,0.6299844749737531,22.19524160097353
pca_100,poly,0.1,10,3,5000,0.5331718849483877,0.645865552010946,32.19859105104115
pca_100,poly,0.1,10,4,5000,0.6009755949489772,0.6292493538931012,45.116836118046194
pca_100,poly,0.1,10,5,5000,0.5165300329681486,0.6309963308740407,52.21145549893845
pca_100,poly,0.1,100,1,5000,0.4648824611213058,0.6301472770282999,65.41162992699537
pca_100,poly,0.1,100,2,5000,0.467059806920588,0.6291492079617456,22.159314905991778
pca_100,poly,0.1,100,3,5000,0.4646771488478407,0.6268867260077968,31.01585988199804
pca_100,poly,0.1,100,4,5000,0.4662048500031233,0.6304512361530215,45.12859400198795
pca_100,poly,0.1,100,5,5000,0.4662396910134703,0.6257763139437884,52.02562772098463
pca_100,poly,0.1,1000,1,5000,0.46617163391783834,0.6293165660463274,65.33872963895556
pca_100,poly,0.1,1000,2,5000,0.46598341001663357,0.63619190803729,22.23530909908004
pca_100,poly,0.1,1000,3,5000,0.46926517493557185,0.6287745509762317,31.006854329956695
pca_100,poly,0.1,1000,4,5000,0.4663320319959894,0.6278446378419176,44.899092337931506
pca_100,poly,0.1,1000,5,5000,0.46518891805317253,0.6286492090439424,51.471355447894894
pca_100,poly,1,0.001,1,5000,0.4653564840555191,0.6255793580785394,40.77140460989904
pca_100,poly,1,0.001,2,5000,0.46638915012590587,0.6293271139729768,79.36174868501257
pca_100,poly,1,0.001,3,5000,0.46551681496202946,0.6278482279740274,178.5627405390842
pca_100,poly,1,0.001,4,5000,0.4663435388356447,0.628158064908348,345.7229266280774
pca_100,poly,1,0.001,5,5000,0.465254751034081,0.6253186359535903,425.620924695977
pca_100,poly,1,0.01,1,5000,0.4674968969775364,0.6296740910038352,29.03347595501691
pca_100,poly,1,0.01,2,5000,0.46508858201559633,0.6294733870308846,23.551687187049538
pca_100,poly,1,0.01,3,5000,0.46529326401650906,0.6276021589292213,31.485008716001175
pca_100,poly,1,0.01,4,5000,0.4680555840022862,0.6270756179001182,45.28060255001765
pca_100,poly,1,0.01,5,5000,0.46699104900471866,0.6278987199766561,52.098472162964754
pca_100,poly,1,0.1,1,5000,0.46613948105368763,0.6274539000587538,37.76702601497527
pca_100,poly,1,0.1,2,5000,0.4662023129640147,0.6861228578491136,22.120549337007105
pca_100,poly,1,0.1,3,5000,0.46651918289717287,0.6291442100191489,30.967232338967733
pca_100,poly,1,0.1,4,5000,0.4652970969909802,0.6273645439650863,45.080303153023124
pca_100,poly,1,0.1,5,5000,0.46529302501585335,0.6274825839791447,52.28826614492573
pca_100,poly,1,1,1,5000,0.6178691459354013,0.7315152740338817,69.20459803997073
pca_100,poly,1,1,2,5000,2.0807878200430423,3.9958846350200474,37.103455884964205
pca_100,poly,1,1,3,5000,0.7606063440907747,4.700473360018805,59.48820077104028
pca_100,poly,1,1,4,5000,0.9123606199864298,6.524451191886328,77.99771044193767
pca_100,poly,1,1,5,5000,1.0527462948812172,3.4350861030397937,92.23235946707428
pca_100,poly,1,10,1,5000,1.302210040972568,7.108553412021138,116.15784223505761
pca_100,poly,1,10,2,5000,1.786542459973134,3.5437345299869776,39.745024653035216
pca_100,poly,1,10,3,5000,0.7285885119345039,3.111313546076417,55.17620580398943
pca_100,poly,1,10,4,5000,0.9084646950941533,3.4275470540160313,86.30005888396408
pca_100,poly,1,10,5,5000,2.288807495031506,4.363433762919158,107.71285873197485
pca_100,poly,1,100,1,5000,2.654780726064928,2.526138501940295,131.54777480801567
pca_100,poly,1,100,2,5000,1.8440701920771971,6.940358220948838,39.935194952064194
pca_100,poly,1,100,3,5000,2.545696525136009,3.6217116488842294,64.528990610037
pca_100,poly,1,100,4,5000,1.695081415004097,5.64222327794414,82.84687857702374
pca_100,poly,1,100,5,5000,1.967368594952859,2.8694707870017737,105.22133903403301
pca_100,poly,1,1000,1,5000,2.3772949429694563,2.664594079949893,136.16008434293326
pca_100,poly,1,1000,2,5000,2.222905076108873,3.5643237729091197,45.60092980903573
pca_100,poly,1,1000,3,5000,2.565433402894996,4.647356505040079,62.961628352990374
pca_100,poly,1,1000,4,5000,1.5371565779205412,5.214132239110768,45.10283284098841
pca_100,poly,1,1000,5,5000,0.6269145039841533,0.652476115967147,51.53776428499259
pca_100,poly,10,0.001,1,5000,0.5047540910309181,0.6491982589941472,29.042455728980713
pca_100,poly,10,0.001,2,5000,0.4930368160130456,0.6508690190967172,34.02508089900948
pca_100,poly,10,0.001,3,5000,0.46760200802236795,0.6515683440957218,66.50125247903634
pca_100,poly,10,0.001,4,5000,0.46787049097474664,0.6502692669164389,162.1493421930354
pca_100,poly,10,0.001,5,5000,0.47875003097578883,0.6537530049681664,290.09523730399087
pca_100,poly,10,0.01,1,5000,0.4805675130337477,0.69444863894023,37.8320263690548
pca_100,poly,10,0.01,2,5000,0.46858068311121315,0.653729262878187,22.220527436002158
pca_100,poly,10,0.01,3,5000,0.46992963599041104,0.648803299991414,30.99963957304135
pca_100,poly,10,0.01,4,5000,0.4821052080951631,0.6515207870397717,45.164542493992485
pca_100,poly,10,0.01,5,5000,0.4704583560815081,0.6622999398969114,52.27130600810051
pca_100,poly,10,0.1,1,5000,0.4740009509259835,0.6500275259604678,59.47682858200278
pca_100,poly,10,0.1,2,5000,0.46810742595698684,0.6236230549402535,22.12987324304413
pca_100,poly,10,0.1,3,5000,0.48068859695922583,0.6528594580013305,30.98225750308484
pca_100,poly,10,0.1,4,5000,0.47257809818256646,0.6503919479437172,45.11308964493219
pca_100,poly,10,0.1,5,5000,0.4807558200554922,0.6525836199289188,52.379182417993434
pca_100,poly,10,1,1,5000,0.47065984294749796,0.6508639510720968,65.51251682301518
pca_100,poly,10,1,2,5000,0.4735668631037697,0.6497497059172019,22.19423667504452
pca_100,poly,10,1,3,5000,0.47670188813935965,0.6487535929773003,30.978731318027712
pca_100,poly,10,1,4,5000,0.4834825450088829,0.694371838006191,45.059034471050836
pca_100,poly,10,1,5,5000,0.4810956580331549,0.6513614730210975,52.30447830399498
pca_100,poly,10,10,1,5000,0.4692538649542257,0.6699677320430055,65.43786893191282
pca_100,poly,10,10,2,5000,0.46895851707085967,0.6573308069491759,22.195149835082702
pca_100,poly,10,10,3,5000,0.4690254220040515,0.6512587460456416,30.990389332990162
pca_100,poly,10,10,4,5000,0.4698690880322829,0.6734130380209535,45.213087790994905
pca_100,poly,10,10,5,5000,0.47086699097417295,0.6515287200454623,52.341977151925676
pca_100,poly,10,100,1,5000,0.4847147660329938,0.649978292058222,65.38647639600094
pca_100,poly,10,100,2,5000,0.4799772568512708,0.649377133930102,22.163602164946496
pca_100,poly,10,100,3,5000,0.47015563608147204,0.6507839469704777,31.03738216299098
pca_100,poly,10,100,4,5000,0.46853879699483514,0.6596519739832729,45.168434204068035
pca_100,poly,10,100,5,5000,0.4693774599581957,0.6509155678795651,52.09094710694626
pca_100,poly,10,1000,1,5000,0.4703445080667734,0.6518323000054806,65.36766811797861
pca_100,poly,10,1000,2,5000,0.48000834905542433,0.6504791579209268,22.17605436302256
pca_100,poly,10,1000,3,5000,0.47074414091184735,0.6609681179979816,31.04336998797953
pca_100,poly,10,1000,4,5000,0.46996909694280475,0.7074805179145187,44.93960722198244
pca_100,poly,10,1000,5,5000,0.4811943689128384,0.6569118270417675,51.570097738993354
pca_100,poly,100,0.001,1,5000,0.48235559090971947,0.6525320410728455,37.88708447094541
pca_100,poly,100,0.001,2,5000,0.4685959469061345,0.6514171999879181,23.46500439499505
pca_100,poly,100,0.001,3,5000,0.4696044389856979,0.6505510970018804,36.17465361894574
pca_100,poly,100,0.001,4,5000,0.4717992680380121,0.6505239100661129,70.91269475093577
pca_100,poly,100,0.001,5,5000,0.48091719194781035,0.6520588949788362,140.76494836003985
pca_100,poly,100,0.01,1,5000,0.48315836989786476,0.6533444810193032,59.59072966699023
pca_100,poly,100,0.01,2,5000,0.47098757803905755,0.6455136130098253,22.16796863800846
pca_100,poly,100,0.01,3,5000,0.4802446069661528,0.6494320429628715,31.03861465898808
pca_100,poly,100,0.01,4,5000,0.4811659059487283,0.6511994518805295,45.17921373597346
pca_100,poly,100,0.01,5,5000,0.46954052487853914,0.6961639520013705,52.24931710900273
pca_100,poly,100,0.1,1,5000,0.4711925658630207,0.6508913340512663,65.50246562401298
pca_100,poly,100,0.1,2,5000,0.47927231003995985,0.6500401821685955,22.137289128033444
pca_100,poly,100,0.1,3,5000,0.4684036789694801,0.6510895261308178,31.062698319903575
pca_100,poly,100,0.1,4,5000,0.4681779609527439,0.6584216899937019,45.137295783963054
pca_100,poly,100,0.1,5,5000,0.47015311010181904,0.6492412359220907,52.39715202793013
pca_100,poly,100,1,1,5000,0.4787634009262547,0.6506243819603696,65.4631692559924
pca_100,poly,100,1,2,5000,0.47166304907295853,0.6606278988765553,22.182244044961408
pca_100,poly,100,1,3,5000,0.47976987599395216,0.6504791080951691,30.970935872988775
pca_100,poly,100,1,4,5000,0.46954819094389677,0.6492605410749093,45.10739592893515
pca_100,poly,100,1,5,5000,0.46830208506435156,0.649784491979517,52.302304423064925
pca_100,poly,100,10,1,5000,0.4683483619010076,0.6497667819494382,65.4379599589156
pca_100,poly,100,10,2,5000,0.46842918486800045,0.6493190000765026,22.1953242958989
pca_100,poly,100,10,3,5000,0.48163872899021953,0.6594865400111303,30.986752982018515
pca_100,poly,100,10,4,5000,0.4812056169612333,0.6312893680296838,45.20558712806087
pca_100,poly,100,10,5,5000,0.4683274250710383,0.6406112130498514,52.29388423298951
pca_100,poly,100,100,1,5000,0.47967797494493425,0.648488178034313,65.41589991096407
pca_100,poly,100,100,2,5000,0.4816319049568847,0.6628648960031569,22.169614930986427
pca_100,poly,100,100,3,5000,0.4699240489862859,0.6504153889836743,31.037347469944507
pca_100,poly,100,100,4,5000,0.4730960839660838,0.6491923780413345,45.14180919097271
pca_100,poly,100,100,5,5000,0.4808254400268197,0.650925315101631,52.11452692293096
pca_100,poly,100,1000,1,5000,0.4687492990633473,0.6597138199722394,65.34240819106344
pca_100,poly,100,1000,2,5000,0.47969861107412726,0.6663970618974417,22.198098539025523
pca_100,poly,100,1000,3,5000,0.4690925539471209,0.6487430800916627,31.03886929503642
