dim reducer,kernel,C,gamma,degree,num iterations,scale time,dim reduce time,fit time,converged
pca_200,poly,10,0.001,3,5000,0.3583871009759605,0.5690820469753817,97.97257016401272,DID NOT CONVERGE
pca_200,poly,10,0.001,4,5000,0.35898974200244993,0.569419616018422,226.20688206795603,DID NOT CONVERGE
pca_200,poly,10,0.001,5,5000,0.3579803250031546,0.5701022390276194,400.48562926007435,DID NOT CONVERGE
pca_200,poly,10,0.01,1,5000,0.35890597000252455,0.5728250179672614,51.89577392407227,DID NOT CONVERGE
pca_200,poly,10,0.01,2,5000,0.3584145209752023,0.5747998299775645,38.26540430902969,DID NOT CONVERGE
pca_200,poly,10,0.01,3,5000,0.35850398999173194,0.5740533310454339,58.864706555963494,DID NOT CONVERGE
pca_200,poly,10,0.01,4,5000,0.35886930394917727,0.5733678550459445,87.36076420906466,DID NOT CONVERGE
pca_200,poly,10,0.01,5,5000,0.3576205540448427,0.5820891369367018,102.71015748393256,DID NOT CONVERGE
pca_200,poly,10,0.1,1,5000,0.35843409097287804,0.5724882270442322,78.6091156869661,DID NOT CONVERGE
pca_200,poly,10,0.1,2,5000,0.3590834649512544,0.5752041799714789,38.348461512010545,DID NOT CONVERGE
pca_200,poly,10,0.1,3,5000,0.36056680500041693,0.5754969810368493,58.958379314048216,DID NOT CONVERGE
pca_200,poly,10,0.1,4,5000,0.35839826602023095,0.5735274150501937,87.45057431806345,DID NOT CONVERGE
pca_200,poly,10,0.1,5,5000,0.3596501878928393,0.5699670900357887,103.3444689909229,DID NOT CONVERGE
pca_200,poly,10,1,1,5000,0.3589591099880636,0.5727574160555378,82.50353301002178,DID NOT CONVERGE
pca_200,poly,10,1,2,5000,0.35788666899316013,0.572302957996726,38.26338423404377,DID NOT CONVERGE
pca_200,poly,10,1,3,5000,0.3592116989893839,0.5726395170204341,58.84563253005035,DID NOT CONVERGE
pca_200,poly,10,1,4,5000,0.3574515760410577,0.5748202310642228,87.82841334596742,DID NOT CONVERGE
pca_200,poly,10,1,5,5000,0.3583881569793448,0.5745813440298662,102.88175440195482,DID NOT CONVERGE
pca_200,poly,10,10,1,5000,0.3581312079913914,0.5743362660286948,82.51386738603469,DID NOT CONVERGE
pca_200,poly,10,10,2,5000,0.3581998859299347,0.5738735839258879,38.28172696591355,DID NOT CONVERGE
pca_200,poly,10,10,3,5000,0.3593700990313664,0.5762128609931096,58.87992777896579,DID NOT CONVERGE
pca_200,poly,10,10,4,5000,0.35845593304838985,0.5760021809255704,87.06041962606832,DID NOT CONVERGE
pca_200,poly,10,10,5,5000,0.3572461219737306,0.5741094839759171,103.17402293498162,DID NOT CONVERGE
pca_200,poly,10,100,1,5000,0.35801409103441983,0.569439291022718,82.5545016080141,DID NOT CONVERGE
pca_200,poly,10,100,2,5000,0.3584224459482357,0.5710891319904476,38.306135141057894,DID NOT CONVERGE
pca_200,poly,10,100,3,5000,0.3580623270245269,0.5472568010445684,58.877904974040575,DID NOT CONVERGE
pca_200,poly,10,100,4,5000,0.3576637409860268,0.5712885679677129,87.33123520098161,DID NOT CONVERGE
pca_200,poly,10,100,5,5000,0.35787622700445354,0.5703115049982443,103.35298274992965,DID NOT CONVERGE
pca_200,poly,10,1000,1,5000,0.35769871599040926,0.5737841919763014,82.48684866807889,DID NOT CONVERGE
pca_200,poly,10,1000,2,5000,0.3576289920601994,0.5734104630537331,38.22528411995154,DID NOT CONVERGE
pca_200,poly,10,1000,3,5000,0.3581806339789182,0.5726830920903012,58.85553156095557,DID NOT CONVERGE
pca_200,poly,10,1000,4,5000,0.3604001640342176,0.5708197120111436,87.62343619694002,DID NOT CONVERGE
pca_200,poly,10,1000,5,5000,0.35772084107156843,0.5722946550231427,102.60310542001389,DID NOT CONVERGE
pca_200,poly,100,0.001,1,5000,0.3582622749963775,0.570394973969087,52.04495016508736,DID NOT CONVERGE
pca_200,poly,100,0.001,2,5000,0.35890704207122326,0.5771275159204379,39.23412077501416,DID NOT CONVERGE
pca_200,poly,100,0.001,3,5000,0.35835231107193977,0.5719481800915673,62.87866355001461,DID NOT CONVERGE
pca_200,poly,100,0.001,4,5000,0.35800406499765813,0.5724960609804839,111.26113971404266,DID NOT CONVERGE
pca_200,poly,100,0.001,5,5000,0.35833860596176237,0.5742968410486355,196.95987101597711,DID NOT CONVERGE
pca_200,poly,100,0.01,1,5000,0.3602458239765838,0.604149337974377,78.66601388098206,DID NOT CONVERGE
pca_200,poly,100,0.01,2,5000,0.3583498790394515,0.5733632090268657,38.251264604972675,DID NOT CONVERGE
pca_200,poly,100,0.01,3,5000,0.3581527069909498,0.5686611268902197,58.859861960983835,DID NOT CONVERGE
pca_200,poly,100,0.01,4,5000,0.35760023002512753,0.5769173139706254,87.39278893102892,DID NOT CONVERGE
pca_200,poly,100,0.01,5,5000,0.3610723549500108,0.5702895959839225,102.78665936400648,DID NOT CONVERGE
pca_200,poly,100,0.1,1,5000,0.3590271739521995,0.5729666709667072,82.52714635699522,DID NOT CONVERGE
pca_200,poly,100,0.1,2,5000,0.3578371530165896,0.570225651958026,38.358508761040866,DID NOT CONVERGE
pca_200,poly,100,0.1,3,5000,0.35893821995705366,0.5712077890057117,59.02895119099412,DID NOT CONVERGE
pca_200,poly,100,0.1,4,5000,0.35769649397116154,0.5704069680068642,87.53220823092852,DID NOT CONVERGE
pca_200,poly,100,0.1,5,5000,0.35837137093767524,0.5732962619513273,103.65817219903693,DID NOT CONVERGE
pca_200,poly,100,1,1,5000,0.3616499900817871,0.563621674082242,81.50381910509896,DID NOT CONVERGE
pca_200,poly,100,1,2,5000,0.3543306200299412,0.5709957219660282,37.78379587701056,DID NOT CONVERGE
pca_200,poly,100,1,3,5000,0.35383075196295977,0.5728210069937631,58.087392145069316,DID NOT CONVERGE
pca_200,poly,100,1,4,5000,0.3563592149876058,0.5713377309730276,86.64138924097642,DID NOT CONVERGE
pca_200,poly,100,1,5,5000,0.35237831890117377,0.5728135369718075,101.52598162495997,DID NOT CONVERGE
pca_200,poly,100,10,1,5000,0.353516838978976,0.5728176799602807,81.58233349199872,DID NOT CONVERGE
pca_200,poly,100,10,2,5000,0.3535646010423079,0.5711665709968656,37.79211752000265,DID NOT CONVERGE
pca_200,poly,100,10,3,5000,0.3523271169979125,0.5773985109990463,58.10759183601476,DID NOT CONVERGE
pca_200,poly,100,10,4,5000,0.3525480000535026,0.5735257030464709,85.84145298006479,DID NOT CONVERGE
pca_200,poly,100,10,5,5000,0.36424559506122023,0.556621570023708,101.72925540502183,DID NOT CONVERGE
pca_200,poly,100,100,1,5000,0.3531444870168343,0.5705145680112764,81.44017459999304,DID NOT CONVERGE
pca_200,poly,100,100,2,5000,0.35275252093560994,0.5689774679485708,37.82140542194247,DID NOT CONVERGE
pca_200,poly,100,100,3,5000,0.35251079697627574,0.570488989003934,58.11312114598695,DID NOT CONVERGE
pca_200,poly,100,100,4,5000,0.3531789520056918,0.571995250065811,86.11676498700399,DID NOT CONVERGE
pca_200,poly,100,100,5,5000,0.352672733948566,0.5708504730137065,102.01026465499308,DID NOT CONVERGE
pca_200,poly,100,1000,1,5000,0.3525182909797877,0.573257606010884,81.52591596089769,DID NOT CONVERGE
pca_200,poly,100,1000,2,5000,0.35348145104944706,0.5707173070404679,37.75950834096875,DID NOT CONVERGE
pca_200,poly,100,1000,3,5000,0.35381180595140904,0.571041474933736,58.12357084697578,DID NOT CONVERGE
pca_200,poly,100,1000,4,5000,0.36095955001655966,0.5730919659836218,86.39223656407557,DID NOT CONVERGE
pca_200,poly,100,1000,5,5000,0.35277352202683687,0.572898683953099,101.26168667105958,DID NOT CONVERGE
pca_200,poly,1000,0.001,1,5000,0.3550302879884839,0.5725186209892854,77.70180334104225,DID NOT CONVERGE
pca_200,poly,1000,0.001,2,5000,0.35344949597492814,0.5718013789737597,37.864818476955406,DID NOT CONVERGE
pca_200,poly,1000,0.001,3,5000,0.3528967899037525,0.5718331299722195,58.20890172990039,DID NOT CONVERGE
pca_200,poly,1000,0.001,4,5000,0.3540897991042584,0.5713656930020079,87.35436349897645,DID NOT CONVERGE
pca_200,poly,1000,0.001,5,5000,0.3542785249883309,0.5723826950415969,113.10644836095162,DID NOT CONVERGE
pca_200,poly,1000,0.01,1,5000,0.35559068305883557,0.5735991150140762,81.43138977291528,DID NOT CONVERGE
pca_200,poly,1000,0.01,2,5000,0.3594771740026772,0.5707644110079855,37.76712596800644,DID NOT CONVERGE
pca_200,poly,1000,0.01,3,5000,0.352384947007522,0.5716332830488682,58.09929099294823,DID NOT CONVERGE
pca_200,poly,1000,0.01,4,5000,0.3545697050867602,0.5700822919607162,86.23785751697142,DID NOT CONVERGE
pca_200,poly,1000,0.01,5,5000,0.3551294709322974,0.5726743240375072,101.38269851496443,DID NOT CONVERGE
pca_200,poly,1000,0.1,1,5000,0.3543361990014091,0.5710642649792135,81.58301974192727,DID NOT CONVERGE
pca_200,poly,1000,0.1,2,5000,0.3544797650538385,0.5717587260296568,37.86873301304877,DID NOT CONVERGE
pca_200,poly,1000,0.1,3,5000,0.35351708997040987,0.5727228639880195,58.23832841892727,DID NOT CONVERGE
pca_200,poly,1000,0.1,4,5000,0.35558966908138245,0.5727447329554707,86.2966288930038,DID NOT CONVERGE
pca_200,poly,1000,0.1,5,5000,0.35249212698545307,0.5731692769331858,101.94225623307284,DID NOT CONVERGE
pca_200,poly,1000,1,1,5000,0.35243466310203075,0.5735132930567488,81.56454883201513,DID NOT CONVERGE
pca_200,poly,1000,1,2,5000,0.35307849501259625,0.5678023470100015,37.781147217028774,DID NOT CONVERGE
pca_200,poly,1000,1,3,5000,0.3536250580800697,0.5700758079765365,58.0761119639501,DID NOT CONVERGE
pca_200,poly,1000,1,4,5000,0.3521383620100096,0.5729987240629271,86.61760415602475,DID NOT CONVERGE
pca_200,poly,1000,1,5,5000,0.3536602129461244,0.5719730650307611,101.57886831799988,DID NOT CONVERGE
pca_200,poly,1000,10,1,5000,0.35418729402590543,0.568572641001083,81.53914154903032,DID NOT CONVERGE
pca_200,poly,1000,10,2,5000,0.3536916369339451,0.5695096109993756,37.80158108205069,DID NOT CONVERGE
pca_200,poly,1000,10,3,5000,0.35305047407746315,0.5728263149503618,58.102072659065016,DID NOT CONVERGE
pca_200,poly,1000,10,4,5000,0.35268402099609375,0.5741498100105673,85.8800401709741,DID NOT CONVERGE
pca_200,poly,1000,10,5,5000,0.3540405810344964,0.5695308760041371,101.92905492393766,DID NOT CONVERGE
pca_200,poly,1000,100,1,5000,0.35342548799235374,0.5733526740223169,81.49139096797444,DID NOT CONVERGE
pca_200,poly,1000,100,2,5000,0.3532607990782708,0.5696250239852816,37.879081370076165,DID NOT CONVERGE
pca_200,poly,1000,100,3,5000,0.35252822597976774,0.5717091329861432,58.14767586707603,DID NOT CONVERGE
pca_200,poly,1000,100,4,5000,0.35304029402323067,0.565678506041877,86.31192322901916,DID NOT CONVERGE
pca_200,poly,1000,100,5,5000,0.35340576991438866,0.571336735971272,101.99412182800006,DID NOT CONVERGE
pca_200,poly,1000,1000,1,5000,0.3543577779782936,0.5699718449031934,81.50208425498568,DID NOT CONVERGE
pca_200,poly,1000,1000,2,5000,0.35376210603863,0.5706895510666072,37.752673875074834,DID NOT CONVERGE
pca_200,poly,1000,1000,3,5000,0.3534392510773614,0.572032636962831,58.09355812496506,DID NOT CONVERGE
pca_200,poly,1000,1000,4,5000,0.353108455077745,0.5706135809887201,86.40490951493848,DID NOT CONVERGE
pca_200,poly,1000,1000,5,5000,0.35314193496014923,0.5701426001032814,101.30041317699943,DID NOT CONVERGE
lda,poly,0.001,0.001,1,5000,0.3860787049634382,5.3694676969898865,122.84376716904808,DID NOT CONVERGE
lda,poly,0.001,0.001,2,5000,0.35288629098795354,4.462053918978199,124.35951686196495,DID NOT CONVERGE
lda,poly,0.001,0.001,3,5000,0.35795239300932735,4.358451762935147,125.19217432499863,DID NOT CONVERGE
lda,poly,0.001,0.001,4,5000,0.35351786005776376,4.315143281011842,125.95888843608554,DID NOT CONVERGE
lda,poly,0.001,0.001,5,5000,0.3529917800333351,4.245041853981093,127.1072839780245,DID NOT CONVERGE
lda,poly,0.001,0.01,1,5000,0.35306704707909375,4.258594264043495,115.18971083697397,DID NOT CONVERGE
lda,poly,0.001,0.01,2,5000,0.35319336596876383,4.245008767931722,124.41291537706275,DID NOT CONVERGE
lda,poly,0.001,0.01,3,5000,0.3536277359817177,4.24117352697067,125.23671950597782,DID NOT CONVERGE
lda,poly,0.001,0.01,4,5000,0.3536368570057675,4.234951035003178,125.97336085897405,DID NOT CONVERGE
lda,poly,0.001,0.01,5,5000,0.3534679169533774,4.250753879896365,127.00997015996836,DID NOT CONVERGE
lda,poly,0.001,0.1,1,5000,0.352805603062734,4.21183761197608,40.018004441051744,
lda,poly,0.001,0.1,2,5000,0.3527671720366925,4.242790126008913,47.905965963960625,
lda,poly,0.001,0.1,3,5000,0.3544051389908418,4.221728154923767,40.98658778995741,
lda,poly,0.001,0.1,4,5000,0.35328713001217693,4.284025468979962,43.599712103023194,
lda,poly,0.001,0.1,5,5000,0.3520890969084576,4.2717478700215,39.83336769999005,
lda,poly,0.001,1,1,5000,0.35225074202753603,4.224151419010013,16.541645883000456,
lda,poly,0.001,1,2,5000,0.352477663080208,4.236694233957678,15.492461289046332,
lda,poly,0.001,1,3,5000,0.3526621499331668,4.218896097969264,11.575207977090031,DID NOT CONVERGE
lda,poly,0.001,1,4,5000,0.35359859303571284,4.187043608049862,15.93344612699002,DID NOT CONVERGE
lda,poly,0.001,1,5,5000,0.35213528003077954,4.194889122969471,12.838983371970244,DID NOT CONVERGE
lda,poly,0.001,10,1,5000,0.35250349796842784,4.221819041995332,10.766282099997625,
lda,poly,0.001,10,2,5000,0.35253853094764054,4.205899968976155,21.365018857992254,DID NOT CONVERGE
lda,poly,0.001,10,3,5000,0.35331243905238807,4.294123103027232,13.86830665904563,DID NOT CONVERGE
lda,poly,0.001,10,4,5000,0.3535159029997885,4.229761580005288,15.115179878892377,DID NOT CONVERGE
lda,poly,0.001,10,5,5000,0.35343742195982486,4.262990684946999,12.752875239006244,DID NOT CONVERGE
lda,poly,0.001,100,1,5000,0.35271337698213756,4.222085107932799,10.436034481041133,DID NOT CONVERGE
lda,poly,0.001,100,2,5000,0.35355965606868267,4.247037613997236,24.107506980071776,DID NOT CONVERGE
lda,poly,0.001,100,3,5000,0.35377704398706555,4.282619358971715,13.69114295009058,DID NOT CONVERGE
lda,poly,0.001,100,4,5000,0.3530837029684335,4.281639777938835,14.925987901049666,DID NOT CONVERGE
lda,poly,0.001,100,5,5000,0.3538472669897601,4.213184030959383,12.776306416955777,DID NOT CONVERGE
lda,poly,0.001,1000,1,5000,0.35340206895489246,4.267878385959193,14.12343190901447,DID NOT CONVERGE
lda,poly,0.001,1000,2,5000,0.3541188359959051,4.288085024105385,23.39114589698147,DID NOT CONVERGE
lda,poly,0.001,1000,3,5000,0.35412678006105125,4.196949693956412,13.725181395071559,DID NOT CONVERGE
lda,poly,0.001,1000,4,5000,0.35316351999063045,4.273700152989477,14.865866437903605,DID NOT CONVERGE
lda,poly,0.001,1000,5,5000,0.3533297780668363,4.327827321947552,12.704457481973805,DID NOT CONVERGE
lda,poly,0.01,0.001,1,5000,0.3541588669177145,4.282048897934146,115.17262366204523,DID NOT CONVERGE
lda,poly,0.01,0.001,2,5000,0.35488917597103864,4.27030356391333,124.31425673596095,DID NOT CONVERGE
lda,poly,0.01,0.001,3,5000,0.3538366970606148,4.281490552006289,125.2075675650267,DID NOT CONVERGE
lda,poly,0.01,0.001,4,5000,0.35406520194374025,4.222752057015896,125.97650606906973,DID NOT CONVERGE
lda,poly,0.01,0.001,5,5000,0.35434676392469555,4.264593217987567,127.00497272703797,DID NOT CONVERGE
lda,poly,0.01,0.01,1,5000,0.35281685495283455,4.272743356064893,40.00949957896955,
lda,poly,0.01,0.01,2,5000,0.35317703906912357,4.27906371105928,102.58021473896224,DID NOT CONVERGE
lda,poly,0.01,0.01,3,5000,0.3557906709611416,4.208460024907254,124.0617369239917,DID NOT CONVERGE
lda,poly,0.01,0.01,4,5000,0.35370739398058504,4.23839782201685,126.01320118096191,DID NOT CONVERGE
lda,poly,0.01,0.01,5,5000,0.3542942169588059,4.274940609000623,127.07298280193936,DID NOT CONVERGE
lda,poly,0.01,0.1,1,5000,0.3543939490336925,4.224634418962523,16.55453928501811,
lda,poly,0.01,0.1,2,5000,0.3549926819978282,4.221875251038,24.034292021999136,
lda,poly,0.01,0.1,3,5000,0.35333834402263165,4.276239283964969,20.08476734603755,
lda,poly,0.01,0.1,4,5000,0.35370095900725573,4.236876087961718,25.12454259605147,
lda,poly,0.01,0.1,5,5000,0.3533107549883425,4.234289292013273,23.752799089998007,
lda,poly,0.01,1,1,5000,0.3550697769969702,4.21590924996417,10.666626142919995,
lda,poly,0.01,1,2,5000,0.35418228793423623,4.244878771016374,14.355008183978498,DID NOT CONVERGE
lda,poly,0.01,1,3,5000,0.3536598029313609,4.221027749008499,13.344979205983691,DID NOT CONVERGE
lda,poly,0.01,1,4,5000,0.3532896440010518,4.2625071939546615,16.124038965906948,DID NOT CONVERGE
lda,poly,0.01,1,5,5000,0.353486979031004,4.265588573995046,12.492667482001707,DID NOT CONVERGE
lda,poly,0.01,10,1,5000,0.3535899710841477,4.226506220991723,10.376030041952617,DID NOT CONVERGE
lda,poly,0.01,10,2,5000,0.3540292630204931,4.286061767023057,24.71538240101654,DID NOT CONVERGE
lda,poly,0.01,10,3,5000,0.35327361593954265,4.322876157006249,13.737700002966449,DID NOT CONVERGE
lda,poly,0.01,10,4,5000,0.3533781770383939,4.27962781896349,15.118859493988566,DID NOT CONVERGE
lda,poly,0.01,10,5,5000,0.3532873580697924,4.289969841018319,12.763283740030602,DID NOT CONVERGE
lda,poly,0.01,100,1,5000,0.35369145090226084,4.265297801000997,14.043221036088653,DID NOT CONVERGE
lda,poly,0.01,100,2,5000,0.3527245440054685,4.197672445094213,23.468096641008742,DID NOT CONVERGE
lda,poly,0.01,100,3,5000,0.35392681299708784,4.258770236978307,13.656476564938203,DID NOT CONVERGE
lda,poly,0.01,100,4,5000,0.3536971849389374,4.204774577985518,14.930137620074674,DID NOT CONVERGE
lda,poly,0.01,100,5,5000,0.35323878296185285,4.232763650943525,12.787296296912245,DID NOT CONVERGE
lda,poly,0.01,1000,1,5000,0.3535593500128016,4.293383399955928,15.266601716983132,DID NOT CONVERGE
lda,poly,0.01,1000,2,5000,0.3548359029227868,4.268353246967308,23.365839803009294,DID NOT CONVERGE
lda,poly,0.01,1000,3,5000,0.3522625840269029,4.20821984205395,13.732050628983416,DID NOT CONVERGE
lda,poly,0.01,1000,4,5000,0.3533770580543205,4.246223069028929,14.86820300098043,DID NOT CONVERGE
lda,poly,0.01,1000,5,5000,0.35297057998832315,4.25597596692387,12.705769689986482,DID NOT CONVERGE
lda,poly,0.1,0.001,1,5000,0.353757468983531,4.301273309974931,40.0273250490427,
lda,poly,0.1,0.001,2,5000,0.35466139495838434,4.2340017419774085,124.4635453489609,DID NOT CONVERGE
lda,poly,0.1,0.001,3,5000,0.35400101298000664,4.247841113014147,125.30455440899823,DID NOT CONVERGE
lda,poly,0.1,0.001,4,5000,0.35300475894473493,4.253354104002938,125.98463476495817,DID NOT CONVERGE
lda,poly,0.1,0.001,5,5000,0.3544401249382645,4.255798285012133,127.04159784002695,DID NOT CONVERGE
lda,poly,0.1,0.01,1,5000,0.3531248429790139,4.252931235008873,16.53532833396457,
lda,poly,0.1,0.01,2,5000,0.35290034604258835,4.256895584985614,47.90901057899464,
lda,poly,0.1,0.01,3,5000,0.3545447530923411,4.238718834007159,82.26845870900434,
lda,poly,0.1,0.01,4,5000,0.3527505600359291,4.281586213968694,113.98504693293944,DID NOT CONVERGE
lda,poly,0.1,0.01,5,5000,0.3528251718962565,4.227505826042034,125.00092826900072,DID NOT CONVERGE
lda,poly,0.1,0.1,1,5000,0.35293404199182987,4.288415438961238,10.677494599018246,
lda,poly,0.1,0.1,2,5000,0.35207100899424404,4.233389236964285,15.42928118398413,
lda,poly,0.1,0.1,3,5000,0.3527412519324571,4.28455760399811,12.472869003075175,
lda,poly,0.1,0.1,4,5000,0.3528827870031819,4.202954487991519,17.15614017797634,DID NOT CONVERGE
lda,poly,0.1,0.1,5,5000,0.35265212203375995,4.2454728269949555,16.400296363979578,DID NOT CONVERGE
lda,poly,0.1,1,1,5000,0.3526225689565763,4.181201038067229,10.430020425934345,DID NOT CONVERGE
lda,poly,0.1,1,2,5000,0.3528458330547437,4.208637500065379,21.31808409502264,DID NOT CONVERGE
lda,poly,0.1,1,3,5000,0.3527508130064234,4.254974456969649,14.03337242291309,DID NOT CONVERGE
lda,poly,0.1,1,4,5000,0.3529401260893792,4.1983099799836054,15.541709572076797,DID NOT CONVERGE
lda,poly,0.1,1,5,5000,0.3524246100569144,4.295912727015093,12.456115033011883,DID NOT CONVERGE
lda,poly,0.1,10,1,5000,0.35246336297132075,4.2320357280550525,14.104601725004613,DID NOT CONVERGE
lda,poly,0.1,10,2,5000,0.3524234310025349,4.18230190302711,24.036396141978912,DID NOT CONVERGE
lda,poly,0.1,10,3,5000,0.35365732794161886,4.213859708048403,13.73719625605736,DID NOT CONVERGE
lda,poly,0.1,10,4,5000,0.3523116750875488,4.274879549979232,15.123001124011353,DID NOT CONVERGE
lda,poly,0.1,10,5,5000,0.3540463709505275,4.226130275987089,12.751496309996583,DID NOT CONVERGE
lda,poly,0.1,100,1,5000,0.352708425023593,4.271660390077159,15.19452854001429,DID NOT CONVERGE
lda,poly,0.1,100,2,5000,0.3525679970625788,4.2416811370057985,23.343992728972808,DID NOT CONVERGE
lda,poly,0.1,100,3,5000,0.35224437597207725,4.242368720006198,13.705148208071478,DID NOT CONVERGE
lda,poly,0.1,100,4,5000,0.3529186170781031,4.239912819000892,14.95187117101159,DID NOT CONVERGE
lda,poly,0.1,100,5,5000,0.3523629130795598,4.253233519964851,12.788852007011883,DID NOT CONVERGE
lda,poly,0.1,1000,1,5000,0.3525153649970889,4.239536934997886,14.156079220003448,DID NOT CONVERGE
lda,poly,0.1,1000,2,5000,0.35200188297312707,4.2216006009839475,23.346384896081872,DID NOT CONVERGE
lda,poly,0.1,1000,3,5000,0.3544962239684537,4.3040046219248325,13.738050251966342,DID NOT CONVERGE
lda,poly,0.1,1000,4,5000,0.35259825095999986,4.242658404051326,14.860397389042191,DID NOT CONVERGE
lda,poly,0.1,1000,5,5000,0.3528628640342504,4.280819466104731,12.691612283000723,DID NOT CONVERGE
lda,poly,1,0.001,1,5000,0.3556292620487511,4.269980302080512,16.53957449493464,
lda,poly,1,0.001,2,5000,0.3520128959789872,4.2398378539364785,102.53814659302589,DID NOT CONVERGE
lda,poly,1,0.001,3,5000,0.3538115039700642,4.245113035081886,125.21892815909814,DID NOT CONVERGE
lda,poly,1,0.001,4,5000,0.3525192749220878,4.249980979016982,125.99300342507195,DID NOT CONVERGE
lda,poly,1,0.001,5,5000,0.35300493403337896,4.186150046996772,126.9990082939621,DID NOT CONVERGE
lda,poly,1,0.01,1,5000,0.35440211300738156,4.2818573920521885,10.666015853988938,
lda,poly,1,0.01,2,5000,0.35247386002447456,4.219096024055034,23.96752214001026,
lda,poly,1,0.01,3,5000,0.353546891012229,4.256853015976958,40.9693576580612,
lda,poly,1,0.01,4,5000,0.3524106709519401,4.277332640020177,74.79268675902858,
lda,poly,1,0.01,5,5000,0.35367211897391826,4.247033065999858,101.78869591304101,DID NOT CONVERGE
lda,poly,1,0.1,1,5000,0.3523472910746932,4.2193735799519345,10.400515123968944,DID NOT CONVERGE
lda,poly,1,0.1,2,5000,0.352499456028454,4.260298702982254,14.341128403902985,DID NOT CONVERGE
lda,poly,1,0.1,3,5000,0.3518699880223721,4.2553981830133125,11.533724813023582,DID NOT CONVERGE
lda,poly,1,0.1,4,5000,0.3521976839983836,4.223968907026574,15.106359669007361,DID NOT CONVERGE
lda,poly,1,0.1,5,5000,0.35428112803492695,4.228658055071719,13.978493232047185,DID NOT CONVERGE
lda,poly,1,1,1,5000,0.3526515490375459,4.260134485899471,14.058132242993452,DID NOT CONVERGE
lda,poly,1,1,2,5000,0.35593841900117695,4.2265741870505735,24.67823077889625,DID NOT CONVERGE
lda,poly,1,1,3,5000,0.35296973306685686,4.240745670977049,13.879587402916513,DID NOT CONVERGE
lda,poly,1,1,4,5000,0.35242214798927307,4.242745743016712,15.239995314041153,DID NOT CONVERGE
lda,poly,1,1,5,5000,0.3530861350009218,4.221074339002371,12.53806641092524,DID NOT CONVERGE
lda,poly,1,10,1,5000,0.35341233294457197,4.231731854029931,15.241406276007183,DID NOT CONVERGE
lda,poly,1,10,2,5000,0.3528040830278769,4.234661150025204,23.43957466003485,DID NOT CONVERGE
lda,poly,1,10,3,5000,0.3551035459386185,4.232724788947962,13.739684749976732,DID NOT CONVERGE
lda,poly,1,10,4,5000,0.3525764159858227,4.245280075003393,15.194185090018436,DID NOT CONVERGE
lda,poly,1,10,5,5000,0.35344134795013815,4.27550832007546,12.749790302012116,DID NOT CONVERGE
lda,poly,1,100,1,5000,0.3543226480251178,4.192851806990802,14.128799793077633,DID NOT CONVERGE
lda,poly,1,100,2,5000,0.3526615760056302,4.225549406954087,23.356113627902232,DID NOT CONVERGE
lda,poly,1,100,3,5000,0.35274914000183344,4.286619963007979,13.706008100998588,DID NOT CONVERGE
lda,poly,1,100,4,5000,0.3541891541099176,4.227619917015545,14.942153136013076,DID NOT CONVERGE
lda,poly,1,100,5,5000,0.3521024059737101,4.191087660030462,12.76923708897084,DID NOT CONVERGE
lda,poly,1,1000,1,5000,0.35263089393265545,4.2079288570676,13.81427932297811,DID NOT CONVERGE
lda,poly,1,1000,2,5000,0.3531760850455612,4.217447004048154,23.367877054028213,DID NOT CONVERGE
lda,poly,1,1000,3,5000,0.35293717100284994,4.575680683017708,13.732614685897715,DID NOT CONVERGE
lda,poly,1,1000,4,5000,0.354517480940558,4.307027610018849,14.8618655980099,DID NOT CONVERGE
lda,poly,1,1000,5,5000,0.352317938930355,4.224498871946707,12.694770721020177,DID NOT CONVERGE
lda,poly,10,0.001,1,5000,0.3531108479946852,4.208570356015116,10.674108201055788,
lda,poly,10,0.001,2,5000,0.3531083860434592,4.241257017944008,47.88799783203285,
lda,poly,10,0.001,3,5000,0.35295033594593406,4.221795548102818,124.045415300061,DID NOT CONVERGE
lda,poly,10,0.001,4,5000,0.35361897095572203,4.2296590589685366,125.9451040480053,DID NOT CONVERGE
lda,poly,10,0.001,5,5000,0.3529327899450436,4.21756300306879,126.99637430696748,DID NOT CONVERGE
lda,poly,10,0.01,1,5000,0.3524404949275777,4.223518267972395,10.416060284012929,DID NOT CONVERGE
lda,poly,10,0.01,2,5000,0.35282189201097935,4.244006504071876,15.417049814015627,
lda,poly,10,0.01,3,5000,0.35270858102012426,4.2164925310062245,20.06842195498757,
lda,poly,10,0.01,4,5000,0.35362143197562546,4.280846043955535,43.521484421915375,
lda,poly,10,0.01,5,5000,0.3534171769861132,4.294597000000067,66.19728246796876,
lda,poly,10,0.1,1,5000,0.35295952507294714,4.217096954002045,14.006612024037167,DID NOT CONVERGE
lda,poly,10,0.1,2,5000,0.35383574792649597,4.24198021995835,21.26646625099238,DID NOT CONVERGE
lda,poly,10,0.1,3,5000,0.3524492379510775,4.2295248250011355,13.249286095029674,DID NOT CONVERGE
lda,poly,10,0.1,4,5000,0.35208814695943147,4.215050779050216,15.855777821969241,DID NOT CONVERGE
lda,poly,10,0.1,5,5000,0.3529827670427039,4.220747782965191,12.93945010297466,DID NOT CONVERGE
lda,poly,10,1,1,5000,0.3534542970592156,4.224173992057331,15.238574667018838,DID NOT CONVERGE
