dim reducer,kernel,C,gamma,degree,num iterations,scale time,dim reduce time,fit time
lda,poly,10,0.1,3,5000,0.8745546650607139,35.72717744205147,42.962196392938495
lda,poly,10,0.1,4,5000,0.7776147529948503,36.71102023986168,46.99841628386639
lda,poly,10,0.1,5,5000,0.9906052357982844,35.87185734277591,42.37207973492332
lda,poly,10,1,1,5000,0.8183941538445652,43.09929295699112,37.05823034909554
lda,poly,10,1,2,5000,0.8835529182106256,31.25594366621226,55.09639107808471
lda,poly,10,1,3,5000,0.7960567171685398,33.03789227595553,37.52576285088435
lda,poly,10,1,4,5000,1.326884328154847,28.582335366867483,37.392832330893725
lda,poly,10,1,5,5000,2.1489895582199097,36.38526670192368,37.62078467593528
lda,poly,10,10,1,5000,0.8357868089806288,36.96248775604181,36.75204250193201
lda,poly,10,10,2,5000,0.9120086319744587,43.5578004331328,61.07030164706521
lda,poly,10,10,3,5000,0.9274264320265502,32.1336478930898,36.509351084940135
lda,poly,10,10,4,5000,1.4405692010186613,28.71843315800652,39.60767513001338
lda,poly,10,10,5,5000,1.0932645481079817,37.22213729796931,38.540673048002645
lda,poly,10,100,1,5000,1.0243550569284707,34.28673440986313,39.29171253903769
lda,poly,10,100,2,5000,0.5723037049174309,5.824519664049149,18.20321738603525
lda,poly,10,100,3,5000,0.469112363178283,5.258355722064152,12.02792566199787
lda,poly,10,100,4,5000,0.4697708277963102,5.01537593989633,12.364994486095384
lda,poly,10,100,5,5000,0.4696223351638764,4.805062633007765,11.647170729003847
lda,poly,10,1000,1,5000,0.4682648789603263,4.601391965756193,11.863359641982242
lda,poly,10,1000,2,5000,0.47127111279405653,4.511531765107065,18.210898927180097
lda,poly,10,1000,3,5000,0.5061527939978987,4.490563620114699,12.079615660011768
lda,poly,10,1000,4,5000,0.47007888392545283,4.492712307954207,12.473971425089985
lda,poly,10,1000,5,5000,0.46941930893808603,4.48241813108325,11.648179697105661
lda,poly,100,0.001,1,5000,0.4696454999502748,4.459487186046317,12.672342364909127
lda,poly,100,0.001,2,5000,0.4703527351375669,4.412334487074986,18.054407191928476
lda,poly,100,0.001,3,5000,0.46979865501634777,4.430865075904876,49.10191879607737
lda,poly,100,0.001,4,5000,0.47368558472953737,4.477949565043673,100.54582801600918
lda,poly,100,0.001,5,5000,0.46956619899719954,4.426703667966649,128.03857887885533
lda,poly,100,0.01,1,5000,0.4678871219512075,4.376670937985182,14.631082457024604
lda,poly,100,0.01,2,5000,0.47196455812081695,4.427099213004112,14.674018553923815
lda,poly,100,0.01,3,5000,0.47999290912412107,4.427901591872796,14.254818543093279
lda,poly,100,0.01,4,5000,0.470172761939466,4.423719769110903,18.859049295075238
lda,poly,100,0.01,5,5000,0.4701876698527485,4.433873722096905,25.283482930855826
lda,poly,100,0.1,1,5000,0.48385723726823926,4.4188805220182985,12.45810235105455
lda,poly,100,0.1,2,5000,0.4698097340296954,4.425192588940263,18.38918583607301
lda,poly,100,0.1,3,5000,0.46872724895365536,4.428118473850191,12.295215635094792
lda,poly,100,0.1,4,5000,0.4991734498180449,4.412622237112373,13.647065566852689
lda,poly,100,0.1,5,5000,0.4698874312452972,4.420786375878379,12.139510097913444
lda,poly,100,1,1,5000,0.46904326183721423,4.503243470797315,12.039807168068364
lda,poly,100,1,2,5000,0.4700456119608134,4.389869518112391,18.167252669809386
lda,poly,100,1,3,5000,0.46878913906402886,4.421534875873476,12.053076625103131
lda,poly,100,1,4,5000,0.469305083155632,4.433975333115086,12.435634236084297
lda,poly,100,1,5,5000,0.47009391291067004,4.482679957989603,11.67726495093666
lda,poly,100,10,1,5000,0.469541375990957,4.413002103799954,11.78956555109471
lda,poly,100,10,2,5000,0.46887382585555315,4.423935706028715,17.97365648392588
lda,poly,100,10,3,5000,0.4696034269873053,4.416533194947988,12.060360269155353
lda,poly,100,10,4,5000,0.4690378538798541,4.377437784802169,12.516960601089522
lda,poly,100,10,5,5000,0.4686518188100308,4.473149428842589,11.601275399094447
lda,poly,100,100,1,5000,0.4696919620037079,4.438933914992958,11.825363765936345
lda,poly,100,100,2,5000,0.469514103140682,4.422226056922227,18.30040241102688
lda,poly,100,100,3,5000,0.4703535533044487,4.483721242984757,12.024900337914005
lda,poly,100,100,4,5000,0.4701211180072278,4.407196050044149,12.356536217033863
lda,poly,100,100,5,5000,0.4686353178694844,4.406469207955524,11.650850349105895
lda,poly,100,1000,1,5000,0.4689712922554463,4.43662082310766,11.87718822201714
lda,poly,100,1000,2,5000,0.47085031610913575,4.445815260056406,18.150063615990803
lda,poly,100,1000,3,5000,0.46910137590020895,4.435847122920677,12.084455415140837
lda,poly,100,1000,4,5000,0.4696060670539737,4.465018370887265,12.473531200084835
lda,poly,100,1000,5,5000,0.4705944510642439,4.410606735153124,11.645855053095147
lda,poly,1000,0.001,1,5000,0.47000460396520793,4.407572552096099,14.550402852939442
lda,poly,1000,0.001,2,5000,0.4696136638522148,4.4676609670277685,14.136030182009563
lda,poly,1000,0.001,3,5000,0.46998026594519615,4.4104431287851185,26.256086288951337
lda,poly,1000,0.001,4,5000,0.4721320918761194,4.4602853681426495,71.60899605206214
lda,poly,1000,0.001,5,5000,0.4703006870113313,4.513684369158,108.91283971210942
lda,poly,1000,0.01,1,5000,0.47517783497460186,4.424850742099807,12.581062666140497
lda,poly,1000,0.01,2,5000,0.47508292039856315,4.408863174030557,16.520472158910707
lda,poly,1000,0.01,3,5000,0.4744088340085,4.431673543993384,15.083156483015046
lda,poly,1000,0.01,4,5000,0.4730893431697041,4.421984768938273,17.234415287850425
lda,poly,1000,0.01,5,5000,0.47401301306672394,4.462928750086576,19.850100273964927
lda,poly,1000,0.1,1,5000,0.4750868841074407,4.440796617185697,12.1281311979983
lda,poly,1000,0.1,2,5000,0.47288442705757916,4.426910866051912,18.75197916314937
lda,poly,1000,0.1,3,5000,0.47407523170113564,4.476434690877795,12.093412493122742
lda,poly,1000,0.1,4,5000,0.47357782698236406,4.4687662126962095,12.841070733964443
lda,poly,1000,0.1,5,5000,0.47347222082316875,4.429611039813608,11.920197406085208
lda,poly,1000,1,1,5000,0.47518528206273913,4.484520301921293,11.892386534949765
lda,poly,1000,1,2,5000,0.4734732308425009,4.438987273955718,18.304954868974164
lda,poly,1000,1,3,5000,0.4737351397052407,4.442161147017032,12.146887805080041
lda,poly,1000,1,4,5000,0.4897343839984387,4.457806607941166,12.53609285899438
lda,poly,1000,1,5,5000,0.47585873398929834,4.449737946968526,11.78793056216091
lda,poly,1000,10,1,5000,0.47307546297088265,4.459042102331296,11.837561171967536
lda,poly,1000,10,2,5000,0.47472053300589323,4.446274646790698,18.10940307797864
lda,poly,1000,10,3,5000,0.4755342311691493,4.4751551549416035,12.143063717987388
lda,poly,1000,10,4,5000,0.4742020540870726,4.421532932901755,12.625104831997305
lda,poly,1000,10,5,5000,0.4748538581188768,4.493237463058904,11.718809230951592
lda,poly,1000,100,1,5000,0.4742909958586097,4.470333369914442,11.884687314042822
lda,poly,1000,100,2,5000,0.4780863190535456,4.444778705947101,18.428156116977334
lda,poly,1000,100,3,5000,0.47431127610616386,4.466780683025718,12.137229509186
lda,poly,1000,100,4,5000,0.47448088810779154,4.453880997840315,12.463830191176385
lda,poly,1000,100,5,5000,0.4745936938561499,4.440624474082142,11.748211878119037
lda,poly,1000,1000,1,5000,0.47294923895969987,4.4222234399057925,11.927957916865125
lda,poly,1000,1000,2,5000,0.47358746198005974,4.450246427906677,18.291226610075682
lda,poly,1000,1000,3,5000,0.4749759209807962,4.4358673330862075,12.17237769300118
lda,poly,1000,1000,4,5000,0.4726991669740528,4.4807679450605065,12.568764701019973
lda,poly,1000,1000,5,5000,0.48223052895627916,4.4721502682659775,11.742132566170767
pca_50,linear,0.001,,,10000,1.2538805447984487,0.6738350642845035,23.005877475021407
pca_50,linear,0.005,,,10000,0.6235262169502676,0.5560498910490423,23.26873634196818
pca_50,linear,0.01,,,10000,0.6169386089313775,0.5585853969678283,24.661739306058735
pca_50,linear,0.015,,,10000,0.5281107111368328,0.5561518701724708,23.921524540055543
pca_50,linear,1,,,10000,0.4780368790961802,0.557933694915846,31.114667110145092
pca_100,linear,0.001,,,10000,0.5397514950018376,0.7387963691726327,50.93368329387158
pca_100,linear,0.005,,,10000,0.47893436695449054,0.7318900059908628,45.37282957788557
pca_100,linear,0.01,,,10000,0.4802794698625803,0.7344146289397031,45.85697225597687
pca_100,linear,0.015,,,10000,0.478651907062158,0.7308248600456864,46.53581037092954
pca_100,linear,1,,,10000,0.47932185884565115,0.7324092062190175,60.14287064108066
pca_200,linear,0.001,,,10000,0.48342176410369575,0.870694826124236,70.44593150098808
pca_200,linear,0.005,,,10000,0.47793180495500565,0.8725695151370019,62.16798214404844
pca_200,linear,0.01,,,10000,0.491043042158708,0.8606158967595547,61.7211122198496
pca_200,linear,0.015,,,10000,0.480280740885064,0.862335585989058,62.31240007583983
pca_200,linear,1,,,10000,0.4809330948628485,0.8661288020666689,81.07643181597814
lda,linear,0.001,,,10000,0.5532977951224893,5.151434802915901,14.341732167173177
lda,linear,0.005,,,10000,0.479407591978088,4.628945448901504,11.581681483890861
lda,linear,0.01,,,10000,0.47881748201325536,4.530962006887421,11.206780115840957
lda,linear,0.015,,,10000,0.47882705205120146,4.486310651060194,11.104828550014645
lda,linear,1,,,10000,0.4777967440895736,4.512488645967096,16.96272307797335
pca_50,rbf,1,0.001,,10000,0.9746269078459591,0.5854528988711536,26.835811306955293
pca_50,rbf,10,0.001,,10000,0.7560587550979108,0.527299348032102,22.6256206210237
pca_50,rbf,100,0.001,,10000,0.6524615117814392,0.5285296491347253,25.940612273989245
pca_50,rbf,1000,0.001,,10000,0.5688873948529363,0.5270325529854745,27.22548874397762
pca_50,rbf,1,0.01,,10000,0.5109080257825553,0.5261645161081105,66.14249523403123
pca_50,rbf,10,0.01,,10000,0.4893035951536149,0.526212144875899,76.12489063083194
pca_50,rbf,100,0.01,,10000,0.5032818641047925,0.5274929068982601,75.51741303317249
pca_50,rbf,1000,0.01,,10000,0.5031853108666837,0.5297115868888795,75.36087810597382
pca_50,rbf,0.01,10,,10000,0.5019493759609759,0.5258265619631857,343.6385626110714
pca_50,rbf,0.1,10,,10000,0.48690078500658274,0.5251009492203593,342.91052133915946
pca_50,rbf,1,10,,10000,0.4699650350958109,0.5255394477862865,395.8398005031049
pca_100,rbf,1,0.001,,10000,0.5350158279761672,0.6307012410834432,51.59628765494563
pca_100,rbf,10,0.001,,10000,0.4698502749670297,0.6310566607862711,43.059392413822934
pca_100,rbf,100,0.001,,10000,0.47033240110613406,0.6351320990361273,44.9075262399856
pca_100,rbf,1000,0.001,,10000,0.46921987482346594,0.6308683669194579,46.29963575000875
pca_100,rbf,1,0.01,,10000,0.47199362399987876,0.6319838552735746,194.63672418310307
pca_100,rbf,10,0.01,,10000,0.47314981603994966,0.6324884491041303,210.11198950605467
pca_100,rbf,100,0.01,,10000,0.4832179928198457,0.6332696280442178,209.99568299180828
pca_100,rbf,1000,0.01,,10000,0.48009962495416403,0.6360467008780688,210.30410230113193
pca_100,rbf,0.01,10,,10000,0.4809822009410709,0.6347971798386425,606.5850825749803
pca_100,rbf,0.1,10,,10000,0.4766565340105444,0.6407497618347406,605.886375496164
pca_100,rbf,1,10,,10000,0.4814548189751804,0.6370861162431538,689.9148886820767
pca_200,rbf,1,0.001,,10000,0.5305114747025073,0.8222939940169454,74.37955807195976
pca_200,rbf,10,0.001,,10000,0.47125303908251226,0.817661396227777,62.841720750089735
pca_200,rbf,100,0.001,,10000,0.47881884314119816,0.8262368971481919,63.51135226502083
pca_200,rbf,1000,0.001,,10000,0.47334212507121265,0.8243204590398818,63.30003398307599
pca_200,rbf,1,0.01,,10000,0.47953532892279327,0.8880992217455059,414.1572033269331
pca_200,rbf,10,0.01,,10000,0.47124483110383153,0.8213798268698156,439.7819081810303
pca_200,rbf,100,0.01,,10000,0.4926110792439431,0.8268001081887633,438.0359868397936
pca_200,rbf,1000,0.01,,10000,0.475181105080992,0.8246792622376233,438.07068923907354
pca_200,rbf,0.01,10,,10000,0.47033629822544754,0.8214446490164846,864.4573967300821
pca_200,rbf,0.1,10,,10000,0.47068666596896946,0.8334083061199635,864.6891063109506
pca_200,rbf,1,10,,10000,0.48515390092507005,0.8233461210038513,971.2869893019088
lda,rbf,1,0.001,,10000,0.5217228189576417,5.308726743096486,18.122979203006253
lda,rbf,10,0.001,,10000,0.46970411809161305,4.792032863013446,15.201457847841084
lda,rbf,100,0.001,,10000,0.4690090538933873,4.6616251161322,15.709361781133339
lda,rbf,1000,0.001,,10000,0.4705199340824038,4.509940391872078,22.06631865585223
lda,rbf,1,0.01,,10000,0.46814613696187735,4.465452834032476,14.552509461063892
lda,rbf,10,0.01,,10000,0.469296061899513,4.527603724040091,14.846195985097438
lda,rbf,100,0.01,,10000,0.4674469600431621,4.4798037759028375,20.48368700314313
lda,rbf,1000,0.01,,10000,0.46913516405038536,4.422924673883244,28.30856002611108
lda,rbf,0.01,10,,10000,0.4679017330054194,4.4461215829942375,217.45854780403897
lda,rbf,0.1,10,,10000,0.4670727578923106,4.483303106855601,217.41977001703344
lda,rbf,1,10,,10000,0.4679335867986083,4.4371772550512105,301.219986747019
pca_50,poly,0.1,0.1,3,10000,1.0793051240034401,0.7924154419451952,21.067922772141173
pca_50,poly,0.1,0.1,5,10000,0.7098319199867547,0.5365088048856705,21.8577836190816
pca_50,poly,0.1,1,3,10000,0.5705498149618506,0.5269815728534013,21.389681147178635
pca_50,poly,0.1,1,5,10000,0.5256994462106377,0.5508580100722611,19.8941254732199
pca_50,poly,0.1,10,3,10000,0.4923008228652179,0.5502061839215457,20.49164018803276
pca_50,poly,0.1,10,5,10000,0.5258539230562747,0.5504101631231606,20.067543799057603
pca_50,poly,1,0.1,3,10000,0.5205669689457864,0.5527024399489164,20.54780244617723
pca_50,poly,1,0.1,5,10000,0.47392649692483246,0.5524653377942741,20.02594792819582
pca_50,poly,1,1,3,10000,0.4736321931704879,0.5524994030129164,20.46123480098322
pca_50,poly,1,1,5,10000,0.4706140321213752,0.5334545508958399,19.914976936066523
pca_50,poly,1,10,3,10000,0.4707240341231227,0.5336290709674358,20.474930911092088
pca_50,poly,1,10,5,10000,0.4716186411678791,0.5341170351020992,20.143828053958714
pca_50,poly,10,0.1,3,10000,0.4714024846907705,0.5330587071366608,20.53357497206889
pca_50,poly,10,0.1,5,10000,0.4707257130648941,0.5346340641845018,20.003787022083998
pca_50,poly,10,1,3,10000,0.47215224523097277,0.5336482929997146,20.4542282409966
pca_50,poly,10,1,5,10000,0.47211313410662115,0.5338201369158924,19.91612837300636
pca_50,poly,10,10,3,10000,0.47247748193331063,0.5337278707884252,20.472511511063203
pca_50,poly,10,10,5,10000,0.47275985893793404,0.5426374208182096,20.036270049167797
pca_100,poly,0.1,0.1,3,10000,0.4851245789323002,0.7269054988864809,41.1742398198694
pca_100,poly,0.1,0.1,5,10000,0.47550590499304235,0.7258133459836245,45.32978946319781
pca_100,poly,0.1,1,3,10000,0.4734103698283434,0.7229004330001771,41.63564568897709
pca_100,poly,0.1,1,5,10000,0.48326404206454754,0.7261757468804717,46.078845476033166
pca_100,poly,0.1,10,3,10000,0.4869914730079472,0.7253361616749316,41.181896707974374
pca_100,poly,0.1,10,5,10000,0.4802943179383874,0.7322827649768442,47.36250331904739
pca_100,poly,1,0.1,3,10000,0.5004665860906243,0.9111917051486671,41.17269626399502
pca_100,poly,1,0.1,5,10000,0.4845366789959371,0.7315243342891335,45.843902974855155
pca_100,poly,1,1,3,10000,0.47478597797453403,0.7349568880163133,41.1748850280419
pca_100,poly,1,1,5,10000,0.47549880598671734,0.7304153689183295,45.46459854603745
pca_100,poly,1,10,3,10000,0.48198432195931673,0.7312342431396246,41.684444940881804
pca_100,poly,1,10,5,10000,0.4754502419382334,0.7337788369040936,45.50193611206487
pca_100,poly,10,0.1,3,10000,0.4730060088913888,0.7317394602578133,42.17839163704775
pca_100,poly,10,0.1,5,10000,0.47416223702020943,0.7386023700237274,45.2832336910069
pca_100,poly,10,1,3,10000,0.4752113651484251,0.7332663158886135,43.215711107011884
pca_100,poly,10,1,5,10000,0.4721770631149411,0.7331249020062387,45.336183361010626
pca_100,poly,10,10,3,10000,0.4737210599705577,0.7344654141925275,42.21178251388483
pca_100,poly,10,10,5,10000,0.471513903234154,0.7322908306960016,45.86411167983897
pca_200,poly,0.1,0.1,3,10000,0.5388488499447703,0.8528685169294477,61.30460699996911
pca_200,poly,0.1,0.1,5,10000,0.4740313689690083,0.8597203991375864,75.00748272496276
pca_200,poly,0.1,1,3,10000,0.4746111291460693,0.8574886640999466,61.286594790173694
pca_200,poly,0.1,1,5,10000,0.4734176292549819,0.855906407115981,75.0019032759592
pca_200,poly,0.1,10,3,10000,0.47639316925778985,0.8495774460025132,61.23916912288405
pca_200,poly,0.1,10,5,10000,0.4767914570402354,0.8541583088226616,74.90850880299695
pca_200,poly,1,0.1,3,10000,0.47397863189689815,0.8481193252373487,61.288490592036396
pca_200,poly,1,0.1,5,10000,0.4757732709404081,0.8574003831017762,74.91637329896912
pca_200,poly,1,1,3,10000,0.46876087319105864,0.8489998318254948,61.2703546541743
pca_200,poly,1,1,5,10000,0.48742204695008695,0.8384369150735438,75.90525850793347
pca_200,poly,1,10,3,10000,0.4891502079553902,0.831199057167396,62.05286120483652
pca_200,poly,1,10,5,10000,0.4782130040694028,0.8385056450497359,75.86731713288464
pca_200,poly,10,0.1,3,10000,0.4795503618661314,0.8352181629743427,62.15467641479336
pca_200,poly,10,0.1,5,10000,0.4789507817476988,0.8382866468746215,75.87384283891879
pca_200,poly,10,1,3,10000,0.4759961657691747,0.8317860062234104,62.05222844495438
pca_200,poly,10,1,5,10000,0.4849086399190128,0.8307456707116216,75.97397194220684
pca_200,poly,10,10,3,10000,0.4866119029466063,0.8349589030258358,62.062182056950405
pca_200,poly,10,10,5,10000,0.4837240460328758,0.8371652930509299,75.89182197395712
lda,poly,0.1,0.1,3,10000,0.5195744908414781,5.244477024069056,15.006252937950194
lda,poly,0.1,0.1,5,10000,0.47568610217422247,4.767714522080496,21.1084628039971
lda,poly,0.1,1,3,10000,0.476839650189504,4.603306255070493,18.97891816892661
lda,poly,0.1,1,5,10000,0.47518656705506146,4.517481541959569,16.258701242972165
lda,poly,0.1,10,3,10000,0.47706168587319553,4.5709432798903435,18.225835682125762
lda,poly,0.1,10,5,10000,0.47700586868450046,4.495741290971637,16.00815100898035
lda,poly,1,0.1,3,10000,0.4762455599848181,4.485774997156113,18.678129157982767
lda,poly,1,0.1,5,10000,0.474982884246856,4.465779427671805,20.245930350851268
lda,poly,1,1,3,10000,0.47613328392617404,4.48309710691683,18.34750318992883
lda,poly,1,1,5,10000,0.47694995906203985,4.478470849106088,16.203736006980762
lda,poly,1,10,3,10000,0.47604054491966963,4.468084534164518,18.263385541038588
lda,poly,1,10,5,10000,0.47437947313301265,4.506832370068878,16.022807993926108
lda,poly,10,0.1,3,10000,0.474812796106562,4.553872997872531,20.09263863787055
lda,poly,10,0.1,5,10000,0.47759978100657463,4.539395906962454,18.29104167292826
lda,poly,10,1,3,10000,0.4780708448961377,4.444000521674752,18.2371843829751
lda,poly,10,1,5,10000,0.47839217097498477,4.486752460012212,16.222534663043916
lda,poly,10,10,3,10000,0.4765321142040193,4.495541438926011,18.267819879110903
lda,poly,10,10,5,10000,0.4780125927645713,4.4602111738640815,16.018842584919184
