dim reducer,kernel,C,gamma,degree,num iterations,scale time,dim reduce time,fit time,converged
pca_50,poly,0.001,0.1,5,1000,0.36735173407942057,0.4325983210001141,12.262151489965618,DID NOT CONVERGE
pca_50,poly,0.001,1,1,1000,0.3681935630738735,0.43270167289301753,18.709806022932753,DID NOT CONVERGE
pca_50,poly,0.001,1,2,1000,0.36458357190713286,0.41913124080747366,12.560129599878564,DID NOT CONVERGE
pca_50,poly,0.001,1,3,1000,0.3742200769484043,0.4342776769772172,11.302630370017141,DID NOT CONVERGE
pca_50,poly,0.001,1,4,1000,0.36667244601994753,0.4339540998917073,11.690996774006635,DID NOT CONVERGE
pca_50,poly,0.001,1,5,1000,0.3676755370106548,0.4345425800420344,11.76304647186771,DID NOT CONVERGE
pca_50,poly,0.001,10,1,1000,0.362434291979298,0.405092439847067,13.725979453884065,DID NOT CONVERGE
pca_50,poly,0.001,10,2,1000,0.36153595708310604,0.3882638511713594,10.147091537015513,DID NOT CONVERGE
pca_50,poly,0.001,10,3,1000,0.36159485415555537,0.43103852309286594,10.845957031939179,DID NOT CONVERGE
pca_50,poly,0.001,10,4,1000,0.3624535258859396,0.4314862871542573,10.919980886159465,DID NOT CONVERGE
pca_50,poly,0.001,10,5,1000,0.36424756003543735,0.4311964639928192,11.284300062106922,DID NOT CONVERGE
pca_50,poly,0.001,100,1,1000,0.3622845660429448,0.4314032669644803,10.070285907946527,DID NOT CONVERGE
pca_50,poly,0.001,100,2,1000,0.36494042514823377,0.43277268996462226,10.873718765797094,DID NOT CONVERGE
pca_50,poly,0.001,100,3,1000,0.36244867113418877,0.4304856639355421,10.781308167846873,DID NOT CONVERGE
pca_50,poly,0.001,100,4,1000,0.3625464008655399,0.4323271980974823,11.71615771506913,DID NOT CONVERGE
pca_50,poly,0.001,100,5,1000,0.3628022097982466,0.4325640290044248,12.046785827027634,DID NOT CONVERGE
pca_50,poly,0.001,1000,1,1000,0.36184873688034713,0.43231101403944194,9.508369451155886,DID NOT CONVERGE
pca_50,poly,0.001,1000,2,1000,0.36170444497838616,0.43285908992402256,11.098654920002446,DID NOT CONVERGE
pca_50,poly,0.001,1000,3,1000,0.36123921000398695,0.4303886219859123,10.564765176037326,DID NOT CONVERGE
pca_50,poly,0.001,1000,4,1000,0.3627428230829537,0.4323614379391074,11.808937418973073,DID NOT CONVERGE
pca_50,poly,0.001,1000,5,1000,0.3612655238248408,0.4311546890530735,11.277296012965962,DID NOT CONVERGE
pca_50,poly,0.01,0.001,1,1000,0.3626193040981889,0.42948977183550596,37.05270189908333,DID NOT CONVERGE
pca_50,poly,0.01,0.001,2,1000,0.35932673793286085,0.4131662528961897,39.17498645489104,DID NOT CONVERGE
pca_50,poly,0.01,0.001,3,1000,0.36208603787235916,0.41538339806720614,39.18397559504956,DID NOT CONVERGE
pca_50,poly,0.01,0.001,4,1000,0.36254981998354197,0.4155836869031191,39.45812941598706,DID NOT CONVERGE
pca_50,poly,0.01,0.001,5,1000,0.3625627029687166,0.4156118449755013,39.26965257595293,DID NOT CONVERGE
pca_50,poly,0.01,0.01,1,1000,0.36200964101590216,0.41510648909024894,22.330083803040907,DID NOT CONVERGE
pca_50,poly,0.01,0.01,2,1000,0.3628716580569744,0.4317029081285,19.627465370111167,DID NOT CONVERGE
pca_50,poly,0.01,0.01,3,1000,0.35883136792108417,0.41355876717716455,14.271899291081354,DID NOT CONVERGE
pca_50,poly,0.01,0.01,4,1000,0.3586428170092404,0.41350099607370794,13.766770184971392,DID NOT CONVERGE
pca_50,poly,0.01,0.01,5,1000,0.36153405089862645,0.4302871311083436,13.255131653044373,DID NOT CONVERGE
pca_50,poly,0.01,0.1,1,1000,0.3621230600401759,0.4329384630545974,15.970339764840901,DID NOT CONVERGE
pca_50,poly,0.01,0.1,2,1000,0.3594195949845016,0.41521298978477716,10.63830800796859,DID NOT CONVERGE
pca_50,poly,0.01,0.1,3,1000,0.36137630604207516,0.42997753503732383,10.70428938488476,DID NOT CONVERGE
pca_50,poly,0.01,0.1,4,1000,0.36149441986344755,0.4299190288875252,11.808359977090731,DID NOT CONVERGE
pca_50,poly,0.01,0.1,5,1000,0.3609269061125815,0.42986812093295157,11.586499213939533,DID NOT CONVERGE
pca_50,poly,0.01,1,1,1000,0.36352613498456776,0.43187668500468135,12.899879893986508,DID NOT CONVERGE
pca_50,poly,0.01,1,2,1000,0.362379188882187,0.4139148350805044,10.054495330201462,DID NOT CONVERGE
pca_50,poly,0.01,1,3,1000,0.36165333283133805,0.4306448781862855,11.043237147154287,DID NOT CONVERGE
pca_50,poly,0.01,1,4,1000,0.3663985829334706,0.43123445217497647,11.5465851619374,DID NOT CONVERGE
pca_50,poly,0.01,1,5,1000,0.36152152298018336,0.43089345889166,12.441773124970496,DID NOT CONVERGE
pca_50,poly,0.01,10,1,1000,0.36181687097996473,0.43283781688660383,9.343117822892964,DID NOT CONVERGE
pca_50,poly,0.01,10,2,1000,0.3622546910773963,0.4333153171464801,12.157574923941866,DID NOT CONVERGE
pca_50,poly,0.01,10,3,1000,0.36321092303842306,0.4400643000844866,10.434121418045834,DID NOT CONVERGE
pca_50,poly,0.01,10,4,1000,0.36179670388810337,0.4312702708411962,11.812359554227442,DID NOT CONVERGE
pca_50,poly,0.01,10,5,1000,0.36187887797132134,0.43182849884033203,11.323537044227123,DID NOT CONVERGE
pca_50,poly,0.01,100,1,1000,0.3616966209374368,0.4320779759436846,9.42939802003093,DID NOT CONVERGE
pca_50,poly,0.01,100,2,1000,0.36344274692237377,0.4319688971154392,11.054396032821387,DID NOT CONVERGE
pca_50,poly,0.01,100,3,1000,0.36231420701369643,0.4316377949435264,9.79075285489671,DID NOT CONVERGE
pca_50,poly,0.01,100,4,1000,0.36242773407138884,0.4323458708822727,11.981634521856904,DID NOT CONVERGE
pca_50,poly,0.01,100,5,1000,0.3611554440576583,0.43256207811646163,11.563553265994415,DID NOT CONVERGE
pca_50,poly,0.01,1000,1,1000,0.3611024310812354,0.43080601003021,9.385272740852088,DID NOT CONVERGE
pca_50,poly,0.01,1000,2,1000,0.36140320100821555,0.4323227230925113,10.989946137182415,DID NOT CONVERGE
pca_50,poly,0.01,1000,3,1000,0.3601262520533055,0.4298413770738989,10.842607630882412,DID NOT CONVERGE
pca_50,poly,0.01,1000,4,1000,0.3614423000253737,0.4319505011662841,13.164546415908262,DID NOT CONVERGE
pca_50,poly,0.01,1000,5,1000,0.36122795403935015,0.4052073680795729,11.79545950004831,DID NOT CONVERGE
pca_50,poly,0.1,0.001,1,1000,0.3627365049906075,0.40354170417413116,21.53471895190887,DID NOT CONVERGE
pca_50,poly,0.1,0.001,2,1000,0.3618904431350529,0.42847862583585083,34.89349622302689,DID NOT CONVERGE
pca_50,poly,0.1,0.001,3,1000,0.36083953897468746,0.4320975439622998,35.55737824807875,DID NOT CONVERGE
pca_50,poly,0.1,0.001,4,1000,0.36253617191687226,0.4182016998529434,37.41502718394622,DID NOT CONVERGE
pca_50,poly,0.1,0.001,5,1000,0.3612086120992899,0.4166769159492105,37.19693110301159,DID NOT CONVERGE
pca_50,poly,0.1,0.01,1,1000,0.36339818709529936,0.4157264600507915,14.704836488002911,DID NOT CONVERGE
pca_50,poly,0.1,0.01,2,1000,0.35946318600326777,0.41676983912475407,13.606670127948746,DID NOT CONVERGE
pca_50,poly,0.1,0.01,3,1000,0.3614497189410031,0.38937265216372907,11.073203753912821,DID NOT CONVERGE
pca_50,poly,0.1,0.01,4,1000,0.36185122979804873,0.4060104328673333,12.425019959220663,DID NOT CONVERGE
pca_50,poly,0.1,0.01,5,1000,0.36144527001306415,0.4325607460923493,12.667329992167652,DID NOT CONVERGE
pca_50,poly,0.1,0.1,1,1000,0.3623000450897962,0.43171149492263794,13.553658021846786,DID NOT CONVERGE
pca_50,poly,0.1,0.1,2,1000,0.3619920259807259,0.4229800358880311,11.810443982016295,DID NOT CONVERGE
pca_50,poly,0.1,0.1,3,1000,0.36247289599850774,0.43174046091735363,10.81371188396588,DID NOT CONVERGE
pca_50,poly,0.1,0.1,4,1000,0.3646004698239267,0.4158873320557177,12.027944043977186,DID NOT CONVERGE
pca_50,poly,0.1,0.1,5,1000,0.3634539421182126,0.41344868997111917,10.962248143041506,DID NOT CONVERGE
pca_50,poly,0.1,1,1,1000,0.36419928702525795,0.40596360084600747,9.847828422905877,DID NOT CONVERGE
pca_50,poly,0.1,1,2,1000,0.36372773884795606,0.43435885407961905,11.132967077894136,DID NOT CONVERGE
pca_50,poly,0.1,1,3,1000,0.36318291490897536,0.4320589841809124,10.604423419106752,DID NOT CONVERGE
pca_50,poly,0.1,1,4,1000,0.36252969107590616,0.432128116954118,12.344676350010559,DID NOT CONVERGE
pca_50,poly,0.1,1,5,1000,0.36835324484854937,0.4357250740285963,11.2409428358078,DID NOT CONVERGE
pca_50,poly,0.1,10,1,1000,0.3633354839403182,0.4338023802265525,9.899704464012757,DID NOT CONVERGE
pca_50,poly,0.1,10,2,1000,0.36320240003988147,0.43445257493294775,11.402784115169197,DID NOT CONVERGE
pca_50,poly,0.1,10,3,1000,0.36458797100931406,0.4342414119746536,11.60026250500232,DID NOT CONVERGE
pca_50,poly,0.1,10,4,1000,0.364433211972937,0.43285147100687027,13.366983172018081,DID NOT CONVERGE
pca_50,poly,0.1,10,5,1000,0.36374954087659717,0.43215833185240626,12.649099167902023,DID NOT CONVERGE
pca_50,poly,0.1,100,1,1000,0.3646932600531727,0.43120757793076336,9.06314168102108,DID NOT CONVERGE
pca_50,poly,0.1,100,2,1000,0.3653677920810878,0.43364684097468853,11.605482248822227,DID NOT CONVERGE
pca_50,poly,0.1,100,3,1000,0.3647625579033047,0.43550418107770383,11.246178488014266,DID NOT CONVERGE
pca_50,poly,0.1,100,4,1000,0.36390414694324136,0.4339201000984758,12.130752183962613,DID NOT CONVERGE
pca_50,poly,0.1,100,5,1000,0.36384529108181596,0.4339982110541314,11.89716521394439,DID NOT CONVERGE
pca_50,poly,0.1,1000,1,1000,0.364458744879812,0.43253771495074034,9.815625249873847,DID NOT CONVERGE
pca_50,poly,0.1,1000,2,1000,0.36333794496022165,0.4328935160301626,10.677263544173911,DID NOT CONVERGE
pca_50,poly,0.1,1000,3,1000,0.36455119494348764,0.43435731693170965,11.802787835942581,DID NOT CONVERGE
pca_50,poly,0.1,1000,4,1000,0.36383683304302394,0.43459935602732,11.157256650039926,DID NOT CONVERGE
pca_50,poly,0.1,1000,5,1000,0.36446203710511327,0.4325411000754684,11.278228895971552,DID NOT CONVERGE
pca_50,poly,1,0.001,1,1000,0.36328108003363013,0.43336180597543716,17.510232066037133,DID NOT CONVERGE
pca_50,poly,1,0.001,2,1000,0.36025211098603904,0.41589136398397386,26.685701236128807,DID NOT CONVERGE
pca_50,poly,1,0.001,3,1000,0.36062378296628594,0.4160641599446535,30.110333793098107,DID NOT CONVERGE
pca_50,poly,1,0.001,4,1000,0.3634454030543566,0.4356964360922575,34.93028725986369,DID NOT CONVERGE
pca_50,poly,1,0.001,5,1000,0.3642104589380324,0.4338149910327047,41.904580482048914,DID NOT CONVERGE
pca_50,poly,1,0.01,1,1000,0.36362065584398806,0.4174521949607879,15.31215209607035,DID NOT CONVERGE
pca_50,poly,1,0.01,2,1000,0.3636621180921793,0.41732877981849015,13.004217247013003,DID NOT CONVERGE
pca_50,poly,1,0.01,3,1000,0.36244444781914353,0.4306935260538012,10.747065074974671,DID NOT CONVERGE
pca_50,poly,1,0.01,4,1000,0.36475145211443305,0.4336348860524595,12.223454558989033,DID NOT CONVERGE
pca_50,poly,1,0.01,5,1000,0.3626897078938782,0.4373811390250921,17.651441648835316,DID NOT CONVERGE
pca_50,poly,1,0.1,1,1000,0.3630262389779091,0.43341866601258516,10.479404537007213,DID NOT CONVERGE
pca_50,poly,1,0.1,2,1000,0.36406091903336346,0.434209510916844,13.149454787140712,DID NOT CONVERGE
pca_50,poly,1,0.1,3,1000,0.36254400108009577,0.4341694170143455,12.094162995927036,DID NOT CONVERGE
pca_50,poly,1,0.1,4,1000,0.3631281419657171,0.4326533921994269,12.095505211967975,DID NOT CONVERGE
pca_50,poly,1,0.1,5,1000,0.3646456110291183,0.4369688618462533,12.184374489821494,DID NOT CONVERGE
pca_50,poly,1,1,1,1000,0.3639681148342788,0.4340330888517201,9.047593033872545,DID NOT CONVERGE
pca_50,poly,1,1,2,1000,0.3637791790533811,0.43387811607681215,11.583741078153253,DID NOT CONVERGE
pca_50,poly,1,1,3,1000,0.36278287414461374,0.432612590957433,9.976894569117576,DID NOT CONVERGE
pca_50,poly,1,1,4,1000,0.3636935839895159,0.4330535240005702,11.972675464814529,DID NOT CONVERGE
pca_50,poly,1,1,5,1000,0.3634195120539516,0.4331024109851569,11.585865007014945,DID NOT CONVERGE
pca_50,poly,1,10,1,1000,0.36378120188601315,0.43464607489295304,9.076574106933549,DID NOT CONVERGE
pca_50,poly,1,10,2,1000,0.3641491320449859,0.4349953557830304,11.497607169905677,DID NOT CONVERGE
pca_50,poly,1,10,3,1000,0.3638022178784013,0.4335288249421865,10.66910754214041,DID NOT CONVERGE
pca_50,poly,1,10,4,1000,0.3640303809661418,0.434882293920964,12.163166224956512,DID NOT CONVERGE
pca_50,poly,1,10,5,1000,0.36252190289087594,0.43373370519839227,11.495351129909977,DID NOT CONVERGE
pca_50,poly,1,100,1,1000,0.36183652305044234,0.4333149609155953,10.026552808936685,DID NOT CONVERGE
pca_50,poly,1,100,2,1000,0.3622581111267209,0.43442635610699654,10.907763301860541,DID NOT CONVERGE
pca_50,poly,1,100,3,1000,0.3621490690857172,0.43326765508390963,10.711288172053173,DID NOT CONVERGE
pca_50,poly,1,100,4,1000,0.3622482588980347,0.43319519702345133,11.25810813694261,DID NOT CONVERGE
pca_50,poly,1,100,5,1000,0.3625048059038818,0.4332495869603008,11.479634936898947,DID NOT CONVERGE
pca_50,poly,1,1000,1,1000,0.36217773403041065,0.4333362530451268,10.006336850114167,DID NOT CONVERGE
pca_50,poly,1,1000,2,1000,0.3619810959789902,0.4334489880129695,10.913793547078967,DID NOT CONVERGE
pca_50,poly,1,1000,3,1000,0.3624497312121093,0.43269012798555195,10.564160102047026,DID NOT CONVERGE
pca_50,poly,1,1000,4,1000,0.361787284957245,0.4307046509347856,11.722433601040393,DID NOT CONVERGE
pca_50,poly,1,1000,5,1000,0.3626426528207958,0.43053845898248255,11.535569488070905,DID NOT CONVERGE
pca_50,poly,10,0.001,1,1000,0.3618662978988141,0.43101974413730204,13.550509453983977,DID NOT CONVERGE
pca_50,poly,10,0.001,2,1000,0.36043905187398195,0.4162911712191999,13.64977326686494,DID NOT CONVERGE
pca_50,poly,10,0.001,3,1000,0.360139227937907,0.41370439692400396,14.43732161121443,DID NOT CONVERGE
pca_50,poly,10,0.001,4,1000,0.35793023789301515,0.41402636794373393,19.265237028943375,DID NOT CONVERGE
pca_50,poly,10,0.001,5,1000,0.35721248597837985,0.4155110658612102,23.364479678915814,DID NOT CONVERGE
pca_50,poly,10,0.01,1,1000,0.36154041811823845,0.4318909200374037,10.467691449914128,DID NOT CONVERGE
pca_50,poly,10,0.01,2,1000,0.35969673516228795,0.4308615589980036,10.88992519187741,DID NOT CONVERGE
pca_50,poly,10,0.01,3,1000,0.35996771114878356,0.4319339650683105,10.04043506202288,DID NOT CONVERGE
pca_50,poly,10,0.01,4,1000,0.3609874949324876,0.4317466989159584,11.953427063068375,DID NOT CONVERGE
pca_50,poly,10,0.01,5,1000,0.35955102904699743,0.43082912382669747,11.580543054034933,DID NOT CONVERGE
pca_50,poly,10,0.1,1,1000,0.3611377291381359,0.4319318691268563,8.881722789956257,DID NOT CONVERGE
pca_50,poly,10,0.1,2,1000,0.3598177460953593,0.43228168808855116,11.760690823895857,DID NOT CONVERGE
pca_50,poly,10,0.1,3,1000,0.3608990050852299,0.43231498706154525,12.052235434995964,DID NOT CONVERGE
pca_50,poly,10,0.1,4,1000,0.3603400210849941,0.43237047898583114,13.445353142917156,DID NOT CONVERGE
pca_50,poly,10,0.1,5,1000,0.3602255492005497,0.43172283796593547,11.396357299992815,DID NOT CONVERGE
pca_50,poly,10,1,1,1000,0.3600720928516239,0.4305440951138735,9.858515414875,DID NOT CONVERGE
pca_50,poly,10,1,2,1000,0.3596225259825587,0.4294854309409857,11.657842577900738,DID NOT CONVERGE
pca_50,poly,10,1,3,1000,0.3596885281149298,0.42990833800286055,10.613374734064564,DID NOT CONVERGE
pca_50,poly,10,1,4,1000,0.3596425580326468,0.4319239929318428,11.599281586939469,DID NOT CONVERGE
pca_50,poly,10,1,5,1000,0.362150871893391,0.42931659216992557,11.924142200965434,DID NOT CONVERGE
pca_50,poly,10,10,1,1000,0.3605046321172267,0.431500765029341,9.555639269994572,DID NOT CONVERGE
pca_50,poly,10,10,2,1000,0.36047748592682183,0.4302660948596895,12.081684977049008,DID NOT CONVERGE
pca_50,poly,10,10,3,1000,0.3606494888663292,0.42992031178437173,10.890486434102058,DID NOT CONVERGE
pca_50,poly,10,10,4,1000,0.3602861138060689,0.4300514170899987,10.966918523889035,DID NOT CONVERGE
pca_50,poly,10,10,5,1000,0.3667304271366447,0.4308781910222024,11.70582879288122,DID NOT CONVERGE
pca_50,poly,10,100,1,1000,0.3601705878973007,0.42968003009445965,9.53944982192479,DID NOT CONVERGE
pca_50,poly,10,100,2,1000,0.36338911205530167,0.4305264970753342,12.05629070987925,DID NOT CONVERGE
pca_50,poly,10,100,3,1000,0.3596077850088477,0.43082838295958936,12.802073137834668,DID NOT CONVERGE
pca_50,poly,10,100,4,1000,0.35941355489194393,0.43099986016750336,11.882149370852858,DID NOT CONVERGE
pca_50,poly,10,100,5,1000,0.35990208596922457,0.4305845540948212,11.662721794797108,DID NOT CONVERGE
pca_50,poly,10,1000,1,1000,0.3597467278596014,0.43187701096758246,9.99340861197561,DID NOT CONVERGE
pca_50,poly,10,1000,2,1000,0.3601286190096289,0.430341986939311,11.88332188804634,DID NOT CONVERGE
pca_50,poly,10,1000,3,1000,0.36088669300079346,0.4308982100337744,10.55990357301198,DID NOT CONVERGE
pca_50,poly,10,1000,4,1000,0.3582653000485152,0.42941139615140855,11.778003860963508,DID NOT CONVERGE
pca_50,poly,10,1000,5,1000,0.3598670340143144,0.42991458298638463,11.518148289993405,DID NOT CONVERGE
pca_50,poly,100,0.001,1,1000,0.3586259970907122,0.4294826390687376,9.481791772181168,DID NOT CONVERGE
pca_50,poly,100,0.001,2,1000,0.3589429350104183,0.4308596719056368,12.194258857052773,DID NOT CONVERGE
pca_50,poly,100,0.001,3,1000,0.35917867301031947,0.43038796284236014,11.834984129993245,DID NOT CONVERGE
pca_50,poly,100,0.001,4,1000,0.3584563350304961,0.4299670378677547,14.365132904844359,DID NOT CONVERGE
pca_50,poly,100,0.001,5,1000,0.3584228279069066,0.4295702551025897,18.122009014943615,DID NOT CONVERGE
pca_50,poly,100,0.01,1,1000,0.3598419630434364,0.42942161206156015,11.059089994989336,DID NOT CONVERGE
pca_50,poly,100,0.01,2,1000,0.3587400100659579,0.43037155200727284,12.436061332002282,DID NOT CONVERGE
pca_50,poly,100,0.01,3,1000,0.3581354049965739,0.4292516401037574,10.418407701188698,DID NOT CONVERGE
pca_50,poly,100,0.01,4,1000,0.35830513085238636,0.45586178195662796,12.141111538978294,DID NOT CONVERGE
pca_50,poly,100,0.01,5,1000,0.35833029611967504,0.4305225280113518,11.57245525997132,DID NOT CONVERGE
pca_50,poly,100,0.1,1,1000,0.3607223378494382,0.4451498619746417,10.381735814968124,DID NOT CONVERGE
pca_50,poly,100,0.1,2,1000,0.35849225614219904,0.4294566980097443,10.61507203686051,DID NOT CONVERGE
pca_50,poly,100,0.1,3,1000,0.35802301205694675,0.4306257599964738,10.852621009806171,DID NOT CONVERGE
pca_50,poly,100,0.1,4,1000,0.3589929260779172,0.43119927891530097,13.029523534001783,DID NOT CONVERGE
pca_50,poly,100,0.1,5,1000,0.35874914191663265,0.4332177920732647,11.388551614014432,DID NOT CONVERGE
pca_50,poly,100,1,1,1000,0.3588075661100447,0.43038498517125845,9.712831496959552,DID NOT CONVERGE
pca_50,poly,100,1,2,1000,0.3584054629318416,0.4075230099260807,10.953568289987743,DID NOT CONVERGE
pca_50,poly,100,1,3,1000,0.35875071096234024,0.46196931786835194,10.463327924953774,DID NOT CONVERGE
pca_50,poly,100,1,4,1000,0.35863180505111814,0.43096091598272324,11.891555497888476,DID NOT CONVERGE
pca_50,poly,100,1,5,1000,0.3603258410003036,0.43012963491491973,10.977491995086893,DID NOT CONVERGE
pca_50,poly,100,10,1,1000,0.3586861090734601,0.44458452402614057,9.29183598398231,DID NOT CONVERGE
pca_50,poly,100,10,2,1000,0.3593366499990225,0.4302222898695618,11.049544451059774,DID NOT CONVERGE
pca_50,poly,100,10,3,1000,0.3590120361186564,0.46112383785657585,10.838842066936195,DID NOT CONVERGE
pca_50,poly,100,10,4,1000,0.35813314002007246,0.43049576389603317,10.938856709981337,DID NOT CONVERGE
pca_50,poly,100,10,5,1000,0.3625492991413921,0.4313382499385625,12.835648734821007,DID NOT CONVERGE
pca_50,poly,100,100,1,1000,0.36143346410244703,0.43015283392742276,9.660859277006239,DID NOT CONVERGE
pca_50,poly,100,100,2,1000,0.3602053818758577,0.4318965480197221,11.428582143038511,DID NOT CONVERGE
pca_50,poly,100,100,3,1000,0.35959354299120605,0.4307366569992155,10.217497661942616,DID NOT CONVERGE
pca_50,poly,100,100,4,1000,0.35963960411027074,0.432201961055398,12.448709832970053,DID NOT CONVERGE
pca_50,poly,100,100,5,1000,0.36396434414200485,0.4128423249348998,11.68022024887614,DID NOT CONVERGE
pca_50,poly,100,1000,1,1000,0.3640870170202106,0.436942565953359,10.007282782811671,DID NOT CONVERGE
pca_50,poly,100,1000,2,1000,0.3638269540388137,0.43947540991939604,11.444632428931072,DID NOT CONVERGE
pca_50,poly,100,1000,3,1000,0.36478594806976616,0.4361568840686232,10.562956409994513,DID NOT CONVERGE
pca_50,poly,100,1000,4,1000,0.36345545295625925,0.4464914510026574,12.28300154604949,DID NOT CONVERGE
pca_50,poly,100,1000,5,1000,0.3643328140024096,0.43741845386102796,12.17040547193028,DID NOT CONVERGE
pca_50,poly,1000,0.001,1,1000,0.36452424502931535,0.4378719530068338,10.839430128922686,DID NOT CONVERGE
pca_50,poly,1000,0.001,2,1000,0.36888864799402654,0.4453088459558785,11.679242772981524,DID NOT CONVERGE
pca_50,poly,1000,0.001,3,1000,0.3641342958435416,0.4357826409395784,11.381256863009185,DID NOT CONVERGE
pca_50,poly,1000,0.001,4,1000,0.364667572081089,0.4356688039842993,13.46679365891032,DID NOT CONVERGE
pca_50,poly,1000,0.001,5,1000,0.3636515100952238,0.4357599960640073,14.125946285901591,DID NOT CONVERGE
pca_50,poly,1000,0.01,1,1000,0.36403252300806344,0.43543382501229644,10.006270789075643,DID NOT CONVERGE
pca_50,poly,1000,0.01,2,1000,0.3638780419714749,0.4365911828354001,11.178589868126437,DID NOT CONVERGE
pca_50,poly,1000,0.01,3,1000,0.3637674059718847,0.4365451589692384,11.200708362972364,DID NOT CONVERGE
pca_50,poly,1000,0.01,4,1000,0.36962070502340794,0.43559672799892724,12.170277755940333,DID NOT CONVERGE
pca_50,poly,1000,0.01,5,1000,0.3635988011956215,0.4362881020642817,11.843263191869482,DID NOT CONVERGE
pca_50,poly,1000,0.1,1,1000,0.3655752628110349,0.43884143815375865,9.816955390851945,DID NOT CONVERGE
pca_50,poly,1000,0.1,2,1000,0.3633129629306495,0.4366640388034284,11.693688163068146,DID NOT CONVERGE
pca_50,poly,1000,0.1,3,1000,0.3638417418114841,0.4371989581268281,11.189170259982347,DID NOT CONVERGE
pca_50,poly,1000,0.1,4,1000,0.36383803002536297,0.43535591289401054,12.512987222988158,DID NOT CONVERGE
pca_50,poly,1000,0.1,5,1000,0.3647497359197587,0.4358373030554503,12.230129355099052,DID NOT CONVERGE
